FACE_NECK_1_x,FACE_NECK_1_y,FACE_NECK_2_x,FACE_NECK_2_y,FACE_NECK_3_x,FACE_NECK_3_y,FACE_NECK_4_x,FACE_NECK_4_y,FACE_NECK_5_x,FACE_NECK_5_y,FACE_NECK_6_x,FACE_NECK_6_y,FACE_NECK_7_x,FACE_NECK_7_y,FACE_NECK_8_x,FACE_NECK_8_y,FACE_NECK_9_x,FACE_NECK_9_y,FACE_NECK_10_x,FACE_NECK_10_y,FACE_NECK_11_x,FACE_NECK_11_y
0.6163455833790535,0.9796623728483947,0.99524251956164,0.5902353754936344,0.9761342393068742,0.5362455277330275,0.9505389945484872,0.4796126503002137,1.0,0.6135629852091994,0.9912574300650376,0.5768876336707837,0.9752722957921596,0.5355516219495217,0.3340143060235299,0.0,0.3833521766872264,0.1457555727927056,0.0,1.0,0.0334031097130959,0.986382651471456
0.8863084965358531,0.8824155656367435,1.0,0.439261283736007,0.9560166078887468,0.3829419148784034,0.8990958205147432,0.3300408367562586,0.9703984392586474,0.4689116289416606,0.9174357819964472,0.4319043116940897,0.8527050348915717,0.3981921393216649,0.0,0.0,0.0270878667366878,0.164425544423876,0.2835096670918597,0.9915823845805491,0.2344801280608194,1.0
0.4004149620241913,0.4016223209666998,0.593919660170897,0.0,0.7310957196222769,0.0131434902101905,0.8424805091822581,0.0307359501470431,0.2386031639099995,0.0067084514020089,0.1450098126589147,0.0241073352224358,0.0735867548987319,0.0487418099257538,1.0,0.3416848121491439,0.0,0.3738753172953175,0.6717612962534122,1.0,0.203841322638817,0.9612454053013608
0.8113115699896535,0.8787899542555991,1.0,0.4975073086503419,0.9782626986225512,0.4578171017010861,0.9560987042957648,0.4126116123729773,0.9257133584941836,0.482549358172531,0.8548642996225769,0.43553247708274,0.7807639606721342,0.382410935399101,0.1494627274694085,0.0,0.0,0.066196005205273,0.2278239861535105,1.0,0.1448111733455113,0.952155826553381
0.4502821295238721,0.4649554768746403,0.6535666797361094,0.0035478480746798,0.770175244199727,0.0013394516381771,0.8594168186699845,0.0,0.3105598268014495,0.0197087799459071,0.2002970457373689,0.0336963202658724,0.1004415199195338,0.055205792690774,1.0,0.2105090842824976,0.0,0.2469759382596189,0.69486967491178,0.9818952674424728,0.2529875044748609,1.0
0.6839938627218249,0.9190983608259626,1.0,0.5096080561053158,0.959511333700026,0.4637888532842668,0.9113105404857712,0.4143228880032729,0.9827519323741424,0.5146109323957526,0.9365197000839534,0.4736243128573297,0.8808152158179661,0.4279837100200821,0.0897605882523231,0.0,0.0976695712590105,0.0954616913418466,0.0,1.0,0.0318096285788727,0.9612708011870668
0.3955660505721339,0.4596253140253334,0.6252649967300654,0.0185487446208751,0.7387384619436166,0.0189798523789239,0.821145312575439,0.0259053540694663,0.2913361980046788,0.0052999587780983,0.1871765723139317,0.0,0.0807016542818643,0.0093454828684646,1.0,0.2022573157764328,0.0,0.1784108345823977,0.6103264233012777,1.0,0.2087450018215052,0.9646958301435412
0.6257298550029582,0.939303779181403,1.0,0.5814189942908138,0.9864093381482536,0.5392181962482491,0.9703462846696732,0.4899549775253365,0.9827482006483158,0.5536411149188608,0.9580242843799788,0.498661395148106,0.929544330731078,0.4382358212121323,0.3106772355165232,0.0,0.3122405861815716,0.0865393407188235,0.0106038129772991,1.0,0.0,0.9413263160204668
0.4044876959729314,0.435588029859625,0.6333006847515197,0.0342799724173886,0.7576027398747728,0.037528393045528,0.8646698185940551,0.0419910724132668,0.2880299874690255,0.0132398762570084,0.1767041148071815,0.0051734106299997,0.0778722969906115,0.0,1.0,0.2073775687420836,0.0,0.1077949841088065,0.5951821986322343,1.0,0.1786347970177583,0.9435447666005322
0.4215845276068152,0.4213001109258798,0.6389213351902601,0.0264603998867321,0.7552113751740869,0.0512345560729257,0.8469495484972416,0.0796888539717213,0.2997888494541533,0.0035183304484088,0.1905903230154094,0.0,0.0943663237342198,0.004319934934839,1.0,0.3770766666027938,0.0,0.2589991547490541,0.6551102924659689,1.0,0.2124331730985219,0.9424484173367996
0.4156895011625978,0.4034392015757403,0.6366353534274473,0.0,0.7567249973293209,0.0040132737123159,0.8452392587558454,0.0138571097150979,0.2987842159454317,0.0090671100335234,0.1969256505660703,0.0199367246955623,0.0975854787788973,0.0347570655906964,1.0,0.1894824707846394,0.0,0.1714960902139334,0.6505319765525738,1.0,0.2394383164038794,0.967399116602148
0.4653205665546071,1.0,0.9459413914982236,0.7870126750674402,0.95524858058885,0.7391005506078859,0.9670618837335913,0.6827796459849969,0.9616132461090416,0.7729463064927387,0.9793764096891552,0.7179243191308525,1.0,0.6547522264513507,0.7658382087333734,0.0,0.8327125660015368,0.0781678430213222,0.0,0.8825764014633606,0.0249012677480321,0.8529470455637264
0.6680775285828581,0.9018675201835163,1.0,0.4834046642474217,0.9670748703125532,0.4370431221047043,0.9245425452293208,0.3872193343266058,0.9793919529253876,0.4847608880553494,0.9372725630371384,0.440493742964589,0.8830619144707977,0.3922606119669314,0.0835161431852788,0.0,0.088432652850556,0.0988047793326991,0.0169109866570443,1.0,0.0,0.9456561120163368
0.9044895575707508,0.8100404383177168,1.0,0.3434774491238364,0.9362004213611578,0.2954807974411634,0.857790601813664,0.2492157510427587,0.9938914078959308,0.3808526309526496,0.9381641018594744,0.3569404750425207,0.8722863424017488,0.3345486029186986,0.0,0.0,0.1171853531189874,0.1713201848960523,0.3003572410002714,0.9827311354529767,0.3300986992763428,1.0
0.332259531569775,0.4229477233190833,0.5498701963162305,0.0024607916481135,0.6813982793905874,0.0138921446460957,0.7970988402940963,0.0303684570028813,0.2044123777760971,0.0,0.1056691995755367,0.0138113894051347,0.0287155120139513,0.0359282310227968,1.0,0.3397586091255665,0.0,0.3097838339223606,0.6001833358599276,1.0,0.1525974948836544,0.9582080412031184
0.9322275249018378,0.8865392469166055,1.0,0.4577064444988973,0.9537421487836342,0.4121252960875602,0.9086474407325548,0.3675345095156416,0.949117773532501,0.4647900841297068,0.8712576749825669,0.4223576737727681,0.7929605165765524,0.3817283345585232,0.0172920617241306,0.0,0.0,0.12249448664543,0.2199679959395729,0.998053990035122,0.1892751150806798,1.0
0.6351681957186545,0.915847678393378,1.0,0.5289738957351956,0.9909069189602446,0.4919648477173854,0.9756163990825688,0.4498422677789929,0.9562452217125382,0.4963041084648077,0.916174503058104,0.4398807213904945,0.8645498853211009,0.3765687346700806,0.3085961391437309,0.0,0.2259461009174312,0.0146684466857665,0.0704032874617831,1.0,0.0,0.9324527313947464
0.6516250048594643,0.9845271197259048,0.9867385219453408,0.5708238263281072,0.9572707304746724,0.5168521602605959,0.9233030750690044,0.4583483122161654,1.0,0.5703909671834075,0.9833368969404812,0.5217658452125045,0.9615033238735664,0.4706756270955151,0.2180976169187108,0.0,0.354692298720989,0.1758416909385707,0.0,1.0,0.026445204680636,0.9763046301255291
0.4689985885887225,0.3983795930135366,0.665689757125033,0.0216136534209296,0.776071183470518,0.0329836512108738,0.8645886836755394,0.0407121085147652,0.3424895223214435,0.0015840588928884,0.2324900834329623,0.0,0.1214698532045942,0.0078283023757537,1.0,0.2595915775633514,0.0,0.1645615062470478,0.6700275807892638,1.0,0.2760647091068399,0.9951401252663002
0.3699017113497931,0.4222772357154774,0.5952515151991503,0.0,0.733010569903509,0.0102888387787722,0.8488348853972759,0.0339534908752347,0.2382820482303765,0.0275825695726367,0.1472129093395588,0.0438774466802664,0.0677107075570248,0.0599290684720679,1.0,0.3445302535344674,0.0,0.3354286298590518,0.649773983261514,1.0,0.1693587322403427,0.9760049081603548
0.8644825932899207,0.8376052229232203,1.0,0.384197669718644,0.9491831651327868,0.3425632216227615,0.8882333680259026,0.3002829376307049,0.9571644077508684,0.4067975326432701,0.8863330721644779,0.3799206544470415,0.808953024686305,0.3503022687731754,0.0,0.0,0.0136295066247237,0.1238599019383863,0.1968648041818203,1.0,0.179048799597722,0.990211412403564
0.5880077571106787,0.9968647596521052,0.9971901326215696,0.6351623261964011,0.9835213529068314,0.5895812288006833,0.9651555592626578,0.5370315618301427,1.0,0.6104828311199809,0.9894955792810076,0.5488313170883945,0.9738249645508386,0.480597235568039,0.4116116857119086,0.0,0.4699359829844078,0.0640147502073734,0.0147791725748704,1.0,0.0,0.9296901306658124
0.6484073258856229,0.9349969104995484,1.0,0.5798108275108133,0.977153328626604,0.5338542706402396,0.9458916483242654,0.4799752839963876,0.9915746085800904,0.5746052569038452,0.967295153453216,0.5278977137696659,0.9351509614186628,0.4734730738152954,0.2164801279122806,0.0,0.2904917147722008,0.0916146204667522,0.0156048839237408,1.0,0.0,0.9693179333618518
0.381520919976554,0.3964810042243681,0.6023134321414948,0.0233577942598585,0.7348508108409858,0.043523021186615,0.8484383286348331,0.0682758285637611,0.2479880164866348,0.0,0.1536783245410816,0.0038923873463287,0.0703868590727663,0.0121537336843615,1.0,0.3386724009494438,0.0,0.2347936629851892,0.6557833477544869,1.0,0.171323303653669,0.9171760122520536
0.912070168647206,0.7944757636175706,1.0,0.3110325295442209,0.9361218782948856,0.2662876121175642,0.8576303819647833,0.2208780952688045,0.9754542166895028,0.3450077118612187,0.9083366016900274,0.3243693023139166,0.8325752443627213,0.3035660864409178,0.0,0.0,0.1017333326541942,0.1706874036017347,0.3220545314704549,1.0,0.3083630881131989,0.99111120665101
0.39868135124457,0.4776181986301146,0.6236351064976131,0.0357925851059542,0.7414424769225255,0.0400096277523228,0.8269817894472145,0.0421726046881926,0.2822052009626123,0.0099664662337101,0.181077367910639,0.0,0.0780795409647683,0.001299310918677,1.0,0.1885939451893367,0.0,0.1886396879039925,0.6154659494989422,1.0,0.2082046262706116,0.9645537525907256
0.3769014845745496,0.4152464359986108,0.6054915310383322,0.0,0.7336243494634447,0.0155500089963052,0.8218227227951505,0.0366086858280994,0.2500806360220757,0.0001663270387092,0.1443973220123301,0.0108259026641616,0.0584850888739765,0.0232899697473084,1.0,0.4182371844493652,0.0,0.3710620242942066,0.6141043299364518,1.0,0.1705146757560207,0.976408758635407
0.4532654015015273,0.4504572613652985,0.6541140122065474,4.6822467479548913e-05,0.7730530416224431,0.0045977379038172,0.8665751904539347,0.0147422251863782,0.3169305433088419,0.0,0.2039635599288061,0.0076549024265478,0.1036865988115725,0.0250591561906173,1.0,0.2661468992106432,0.0,0.2516193721678132,0.6893937475394696,1.0,0.2573251956340027,0.9940181442771524
0.3892900396059048,0.4088345411766674,0.6095272386064788,0.0140342386396693,0.7398688531744733,0.0286184493093381,0.8342858389796297,0.0509588369505744,0.2416091126313377,0.0,0.1435894078753559,0.0082768171599654,0.0669503453242119,0.030803671508512,1.0,0.35549563479343,0.0,0.327917418295107,0.6389512618244902,1.0,0.1817049087318473,0.980818023159586
0.45017558664997,0.4020636803837747,0.6466466125841637,0.0072729769217071,0.7697659752091613,0.0298717681915603,0.8746551786718935,0.0598904977162013,0.3009972595778661,0.0,0.2024577593873069,0.0085216118976462,0.1160233026623836,0.0186243990139645,1.0,0.3693031029222778,0.0,0.2747662027551495,0.6895178853378342,1.0,0.2279427778080207,0.928844969738838
0.985165659643177,0.8024072950421083,1.0,0.3591792647292977,0.9405599392933148,0.3128149515657746,0.8688986643388164,0.2659406912043791,0.9712213797077636,0.3757751412575255,0.9063040241000976,0.3431449756215116,0.8328055731475618,0.311183981202959,0.0,0.0,0.0685118303864345,0.1425829578658817,0.4538680542480416,1.0,0.4127084652733798,0.9965530151434951
0.7087713846738136,0.983624019972844,1.0,0.5830125706276554,0.964823542274472,0.5259340370548815,0.9169874727386768,0.4653076956769305,0.9911785523158572,0.5923840392448864,0.9512202139474396,0.5435907318996102,0.8992352443592798,0.4923971792737944,0.1208302403599933,0.0,0.1910623140619515,0.1308589198896237,0.0,1.0,0.0047185825838267,0.9911996846393062
0.3883908747102579,0.4275374442776434,0.614576064413807,0.0030310670043431,0.7401756740270795,0.0137996630874482,0.8419494937172095,0.0334208083609319,0.2665658167622288,0.0,0.1641307795534944,0.0021544067932571,0.0788898377455162,0.0035192464160067,1.0,0.3258723628571101,0.0,0.2393477189645096,0.6363913626936654,1.0,0.1766817128217632,0.9461765009224986
0.4646240813036723,0.4858544627892372,0.6633014627448695,0.0025750702913225,0.7678834844307688,0.0,0.8454634922083218,0.0078987047890629,0.3033463031638118,0.0353843468532428,0.1885383196574392,0.0530018653224568,0.0915730861896285,0.0673776762750751,1.0,0.2393921614397681,0.0,0.2866256169548768,0.6927410226830791,0.979770609499896,0.2643216691758998,1.0
0.3861490129444551,0.4347200200759724,0.6078128865714653,0.0013585499674926,0.7296485438071543,0.0099524336409387,0.8424562255219982,0.0234204432682785,0.2688296774856107,0.0,0.1680025020656045,0.0074429374793271,0.0740396689431106,0.0226059976958282,1.0,0.2892103071851452,0.0,0.243850023383941,0.6490526227342536,1.0,0.1824734038828697,0.9796034996064654
0.4600780585737191,0.4446493542563524,0.647551559681807,0.0,0.7554401508918525,0.0037772531592834,0.8505771888371197,0.0157011526176919,0.3178698214003332,0.0040005554784057,0.2118054998521837,0.0100152756561588,0.1085784218233987,0.027285099291763,1.0,0.2615647826690732,0.0,0.2329665324260514,0.6845090629075146,0.9930698514095244,0.2912964461118534,1.0
0.6293550929103434,1.0,0.9969800960878518,0.626939542140251,0.9898472253997306,0.5736330192198094,0.976893159460088,0.5151310321062268,1.0,0.6260363947568224,0.9962174940898344,0.575910768281161,0.9869747578738656,0.520322709517886,0.3888812628689087,0.0,0.4584305650880805,0.1262759086855513,0.0,0.9792048894922494,0.0038028419634459,0.9446599754237882
0.926790109053738,0.8631915751668303,1.0,0.4316091035679229,0.9518008033199448,0.3824540978991181,0.889296289506286,0.334986417695802,0.9722171297145048,0.4564909717625037,0.917306933773315,0.4249511113140213,0.8536357727371211,0.3971758699142451,0.0,0.0,0.1271367699427121,0.183052936745269,0.3769603839936001,0.9937129530288158,0.3268667744426481,1.0
0.4505176418942401,0.4583430137009748,0.6530084505496515,0.0723120786363475,0.7508779791845723,0.0965813402482385,0.8433607396974631,0.1273076301282305,0.3542554553602504,0.0153540445022114,0.2578377933456494,0.0,0.1567352892758501,0.0003790064677346,1.0,0.412900780603434,0.0,0.3081922140936874,0.632410235773989,1.0,0.2260499167748898,0.9394745942543048
0.3845585676600999,0.3934460853788589,0.6002110344053387,0.0122385289759081,0.7285581186507268,0.0251291485658643,0.8456979289442712,0.0435446491637082,0.2665095133860919,0.0,0.1609294494022562,0.0013953584997991,0.0686310826738508,0.0043684300427956,1.0,0.2770507961276204,0.0,0.1850783201222468,0.5993219958466588,1.0,0.1732570017399113,0.9462458046913612
0.7516918899367173,0.835121565360741,1.0,0.4099954324394798,0.9656642011291496,0.3735669497620843,0.9224273050853676,0.332625157283334,0.943972363613489,0.4012015659207484,0.8753898816856518,0.361603791250234,0.7964175442826963,0.3176187084478869,0.0308655242368803,0.0,0.0,0.0841971156117818,0.120720475144551,1.0,0.0414336113397252,0.9521386158366598
0.4224577720030089,0.4251092837979665,0.6297978071075246,0.0296117431662449,0.7473386673961111,0.044964999387503,0.844265882513848,0.0678878347074968,0.3022612778955527,0.0091388955411327,0.1970822220702546,0.0004977227254016,0.1082928719596982,0.0,1.0,0.3932230250285004,0.0,0.2882907142155569,0.6453532106954797,1.0,0.2181563290706466,0.961232807321711
0.4642731591041602,0.4767607033702467,0.6767221421956992,0.0,0.780830932537641,0.0011927145022487,0.8654203964742643,0.0160498786578648,0.3061636142264293,0.0325698027879701,0.1893606166615221,0.04662250586004,0.0926514216140206,0.0604722818119321,1.0,0.2666068928958924,0.0,0.2962943023034299,0.6745828617484652,0.9770319630921142,0.2328407415028981,1.0
0.4439853393727741,0.3864627347920351,0.6566379101690812,0.0220901979222779,0.7881902423844266,0.054901142653709,0.8893948169150444,0.0969133092326708,0.2975886898793264,0.0,0.1986834825905051,0.0092240562390303,0.1287753708377995,0.021270235682058,1.0,0.4385168439964744,0.0,0.3388758629064645,0.6819179834722174,1.0,0.2049289443656858,0.9345711649379976
0.3720385504615837,0.4611293501088944,0.6069458021197621,0.0652718689900343,0.7318521905686263,0.0978667927208032,0.8381739156807759,0.1364687141830332,0.2756997244729174,0.0119276570118693,0.171368046790611,0.0017785720915273,0.0704448794189901,0.0,1.0,0.4118689468651588,0.0,0.2483773767356707,0.5968205901085544,1.0,0.1442422771928433,0.922951566287425
0.4147791920485141,0.4091532541801155,0.6180745157561596,0.0,0.7383624267950862,0.0196524108967843,0.8400677703859663,0.0504529157498519,0.2834955585062453,0.0016284862226491,0.1818784340426293,0.0073080832337402,0.0916958656897668,0.0206230244272932,1.0,0.3934380270520817,0.0,0.3082630597223322,0.6524641411867932,1.0,0.2067313456131333,0.9598061006802114
0.3764884498936332,0.4457051565093135,0.6049947479455172,0.0149309732049444,0.7248651678450656,0.0290223578517844,0.8284873200398987,0.0555139869798521,0.2518492527959411,0.0,0.1503852977782478,0.0029874997009237,0.0544646876572303,0.0128668034079465,1.0,0.3467663877463598,0.0,0.240944515376871,0.6322061276911235,1.0,0.1871894005596298,0.97643931797568
0.5724501445262116,1.0,0.9671548981029416,0.6858433201487691,0.9532123685297188,0.6285963821740987,0.935062789963322,0.5626764549612276,0.9928732784376594,0.703458430423353,0.997925623648862,0.6598000437556214,1.0,0.6108197928206054,0.4958828244553037,0.0,0.6119993198765965,0.1523320704396051,0.0,0.9370231592253172,0.0452087735917802,0.9400721620485966
0.6423171549988816,0.9221879080412552,1.0,0.5476830592274174,0.9824200402594496,0.5093198456595414,0.9571559929421706,0.4641198779360631,0.9880215711126022,0.529676061090653,0.965381843485176,0.4840011150071155,0.933611670270136,0.4306128137791405,0.2166256616715127,0.0,0.2871492830338726,0.0681346371091973,0.0324560749521608,1.0,0.0,0.9439470518331596
0.3699342244854627,0.4004630136147016,0.5762948817691,0.0,0.7160572412004608,0.0054780462400931,0.833844920668599,0.0203356192260058,0.2216564113445044,0.0149461932666111,0.130018624608054,0.0367084896040752,0.0558078129051939,0.0652945475551744,1.0,0.2966230202666929,0.0,0.3244300950096941,0.6768842681000528,1.0,0.1830869698469915,0.991781289523553
0.4957086909424215,1.0,0.9497041913173904,0.7738345684691609,0.9527706024497958,0.7280924678219535,0.9538913423881344,0.675485592575347,0.9680068327639364,0.7557778363711504,0.9848304307974418,0.700906389607281,1.0,0.637165526900903,0.6471294058828431,0.0,0.7311640696608533,0.0468454013864189,0.0,0.8930415383378307,0.0200274977085242,0.8565540738912295
0.3001332800213235,0.4208177613863166,0.5632191567817293,0.0,0.6996934559509499,0.0176743124882934,0.8023901550490924,0.039933606206522,0.1992425252121364,5.232802135994324e-06,0.1092696254831395,0.0109417892624993,0.0375627526767069,0.0244204409996327,1.0,0.3445151337870528,0.0,0.3239920838169339,0.5823204051712623,1.0,0.1207139366475626,0.9602600074724412
0.8023511161253929,0.8214221265963354,1.0,0.3931166712937257,0.953259730840519,0.3528300249861188,0.8929557176243049,0.3068954747362576,0.9532295108389072,0.3911698362021099,0.8851740672092836,0.3533557745696835,0.8072165363848819,0.3116740699611327,0.0,0.0,0.0273289547908775,0.1049798722931704,0.1806299863002659,1.0,0.1311951003304053,0.9566820516379788
0.429074331916819,0.4728283274440509,0.633498297408695,0.0189866229177182,0.7517585625310539,0.0064687447417129,0.8321012556744195,0.0,0.2704550833598098,0.0606133266027257,0.1646577439652367,0.0799280666330134,0.0803235030096529,0.1018340905266679,1.0,0.2198447753659763,0.0,0.3459006394077059,0.6567674006537424,0.9889092209321872,0.2414054853931109,1.0
0.6944486470130651,0.9967977548972232,1.0,0.6059937553432703,0.9745936716521136,0.5532598594952236,0.9396018846719116,0.4955692673679515,0.9930945794069336,0.5993922610861242,0.963932955822588,0.5468535107608817,0.924521267398634,0.4898412816414526,0.2039314428978992,0.0,0.2655669144981412,0.0822752109430175,0.0064461398806843,1.0,0.0,0.9661970783927444
0.8594463122445162,0.8685839723652786,1.0,0.4125187302466726,0.9441152958652008,0.3665608958619271,0.8812060255923144,0.3240972755623271,0.972859888536736,0.4368523112180011,0.9106139550178308,0.403454759896076,0.8433448047125257,0.3740613890392905,0.0,0.0,0.0469324927288086,0.1571221107151701,0.2333868160402764,0.9953683300384888,0.2621824346159621,1.0
0.3723491972317698,0.4343920255312444,0.5759062989280983,0.0380137066504293,0.7014633265084909,0.0564350786354665,0.8137906595391842,0.0812222295555238,0.2801744503840132,0.0063093598240575,0.1833442963155161,0.0,0.1012307877597532,0.0049105916767972,1.0,0.3737414812465004,0.0,0.3071190272919465,0.6111414780570553,1.0,0.1980030387533699,0.9459036531906604
0.5662049544720328,1.0,0.961047500607516,0.6669721248746177,0.949731025248834,0.6106955778732679,0.9346455679917758,0.5519526622333948,0.9883452215884996,0.6732608489261492,0.996340609231385,0.6228561168006143,1.0,0.5694587197998836,0.5001310328725741,0.0,0.5991299417261079,0.1252873990233593,0.0,0.9382272691623428,0.0279933864135588,0.913414981486756
