LEFT_ARM_1_x,LEFT_ARM_1_y,LEFT_ARM_1_z,LEFT_ARM_2_x,LEFT_ARM_2_y,LEFT_ARM_2_z,LEFT_ARM_3_x,LEFT_ARM_3_y,LEFT_ARM_3_z,LEFT_ARM_4_x,LEFT_ARM_4_y,LEFT_ARM_4_z,LEFT_ARM_5_x,LEFT_ARM_5_y,LEFT_ARM_5_z,LEFT_ARM_6_x,LEFT_ARM_6_y,LEFT_ARM_6_z,label
1027.126235961914,757.6357698440552,0.1250720769166946,1009.427604675293,850.2046823501587,0.1753095537424087,1037.1656799316406,940.4206323623656,0.1277747452259063,1053.8496780395508,946.341404914856,0.13077974319458,1057.5532150268557,949.027111530304,0.1102090626955032,1052.5074005126953,949.929814338684,0.116967111825943,1
1027.4655532836914,755.2188205718994,0.1167791411280632,1012.9679489135742,851.8714284896851,0.1526608020067215,1037.1114349365234,941.1000895500184,0.1032318845391273,1054.9634170532229,946.2662172317504,0.1060449257493019,1058.664093017578,948.9414310455322,0.0873616635799408,1052.9272842407229,950.3846740722656,0.0933042243123054,1
1024.4986724853516,742.3801374435425,0.1098904684185981,1008.6926651000977,842.7654147148132,0.1440366357564926,1036.7954635620115,932.4377346038818,0.1041620597243309,1052.3200607299805,935.8941793441772,0.1062779799103736,1055.2490615844729,938.4192752838136,0.0876440033316612,1050.9696578979492,940.6832098960876,0.0944466739892959,1
1007.4443435668944,734.433867931366,0.1307514458894729,1009.0229415893556,836.4643263816833,0.165336400270462,1033.9347839355469,925.5151891708374,0.1209883615374565,1050.142593383789,930.888147354126,0.1224577575922012,1052.9208755493164,933.4605574607848,0.1015315726399421,1047.4171829223633,935.2393770217896,0.1102661713957786,1
1005.088119506836,734.3741297721863,0.1316648870706558,1007.0172500610352,835.9550714492798,0.1645000725984573,1032.7556991577148,922.2898435592653,0.1101371571421623,1049.410400390625,926.6642475128174,0.1113819628953933,1052.5258255004885,929.6917104721068,0.088112361729145,1047.1283340454102,931.9576406478882,0.0983646586537361,1
997.1391677856444,734.5610046386719,0.1156928464770317,1004.5962524414062,838.926272392273,0.1461068540811538,1033.0858612060547,927.9836368560792,0.09747826308012,1050.8082962036133,928.2487893104552,0.1004438921809196,1054.7513580322266,931.5694069862366,0.0763794481754303,1048.623504638672,934.836208820343,0.0858394652605056,1
992.0018005371094,736.2711381912231,0.1194328218698501,998.3634567260742,839.2299842834473,0.1470648944377899,1030.5204391479492,928.5641527175904,0.0923358723521232,1049.000358581543,932.3863005638124,0.0951845422387123,1053.237075805664,935.9785079956056,0.0696844011545181,1047.3023986816406,938.2779121398926,0.0801088139414787,1
991.267433166504,737.1921873092651,0.1255913376808166,999.2748641967772,843.8291788101196,0.1550110876560211,1031.3277053833008,930.5279803276062,0.1072691157460212,1048.3765411376953,932.2365689277648,0.1095186397433281,1052.3374557495115,936.1377668380736,0.0869466736912727,1046.5587615966797,939.1161775588988,0.0961592644453048,1
1004.3815612792968,733.4080195426941,0.1203157231211662,1013.4619903564452,843.314516544342,0.1395982950925827,1034.5801162719729,933.071551322937,0.099160723388195,1049.776725769043,933.5256385803224,0.1035947129130363,1056.0266876220703,937.7110433578492,0.0831159502267837,1051.1845779418943,941.6120481491088,0.0891707763075828,1
1019.0123748779296,731.4723873138428,0.1281751245260238,1013.9299392700196,836.4520955085754,0.1553339213132858,1034.0138626098633,923.493103981018,0.1283733993768692,1048.1496047973633,926.66437625885,0.1347082704305648,1052.977180480957,929.2692947387696,0.1136258095502853,1048.6326599121094,931.7334294319152,0.1185652539134025,1
1015.5522537231444,737.5209403038025,0.135800302028656,1012.7397537231444,840.1319146156311,0.1707785427570343,1032.3909759521484,926.0251522064208,0.1474613845348358,1046.7547988891602,926.4127421379088,0.1532414555549621,1051.5407180786133,928.759331703186,0.133817583322525,1047.6076126098633,932.4436569213868,0.1382193118333816,1
1064.2845153808594,765.6053423881531,0.1465519070625305,1016.3074493408204,857.6103472709656,0.1808527559041977,1034.3139266967771,938.643035888672,0.1611293703317642,1052.2441864013672,939.2834186553956,0.1662093549966812,1058.1072235107422,940.5038022994996,0.147624522447586,1053.302764892578,943.1971049308776,0.1524399220943451,1
1074.4987106323242,781.9872450828552,0.1535170674324035,1018.1270599365234,869.0281248092651,0.1951723247766494,1037.0087814331057,936.451005935669,0.1926001161336898,1052.9047393798828,938.5139679908752,0.2002408802509308,1056.1509704589844,940.4295802116394,0.1818113029003143,1051.948699951172,943.1226897239684,0.1846283972263336,1
1084.943389892578,790.8289432525635,0.1351827681064605,1016.9943237304688,870.5075454711914,0.1681099832057953,1038.149757385254,938.4478569030762,0.1647460013628006,1054.408721923828,942.1076560020448,0.1741078794002533,1059.6501159667969,944.901123046875,0.1543895155191421,1055.7326889038086,947.2733974456788,0.156459778547287,1
1095.094757080078,819.7801280021667,0.1484117358922958,1011.7577362060548,867.4203443527222,0.1784099042415619,1051.6048049926758,944.313461780548,0.1783341914415359,1067.5181579589844,944.3010377883912,0.1887781620025634,1074.2677688598633,951.50714635849,0.1742001473903656,1068.3942031860352,953.235433101654,0.1722156256437301,1
1084.7397994995115,809.5872402191162,0.1221756488084793,1021.955108642578,869.2221450805664,0.1662962436676025,1050.7570266723633,938.7623190879822,0.1744167059659958,1069.8518371582031,938.894476890564,0.1867414116859436,1076.8850326538086,944.902925491333,0.165603682398796,1070.035057067871,947.9152607917786,0.1656836867332458,1
1079.619140625,781.1689352989197,0.1282293200492859,1030.0535202026367,873.3796763420105,0.1497687548398971,1041.9784927368164,939.1178512573242,0.1403532773256302,1061.5000534057615,942.8988003730774,0.1493542343378067,1066.9086456298828,946.0581636428832,0.1312884390354156,1061.2771224975586,948.7499856948853,0.1327186673879623,1
1070.5577087402344,767.0296597480774,0.1307910829782486,1018.1861114501952,863.8357329368591,0.1487548649311065,1038.3229064941406,937.4632716178894,0.1276870667934417,1052.7916717529297,938.6926674842834,0.13457852602005,1056.986846923828,939.7477412223816,0.115811750292778,1054.7918701171875,942.9076838493348,0.1191622763872146,1
1048.0688095092771,739.1495132446289,0.1241818815469741,1014.0065002441406,843.2943677902222,0.1420966237783432,1040.0200653076172,918.7172698974608,0.11444853246212,1051.8150329589844,925.4859638214112,0.1218219324946403,1055.3154373168943,928.1669068336488,0.0987062975764274,1064.6949005126953,928.9890789985656,0.1039165034890174,1
1039.1994094848633,734.590744972229,0.127490609884262,1020.2221298217772,841.2183380126953,0.1493859887123108,1036.5594863891602,926.6651487350464,0.1265685856342315,1051.0344314575195,926.0052609443665,0.1339327991008758,1054.874153137207,930.4911589622498,0.1110894232988357,1051.7952346801758,935.1291060447692,0.1162485107779502,1
1034.5914459228516,733.042573928833,0.1198788434267044,1016.791763305664,837.2817349433899,0.1384085267782211,1037.8827667236328,925.2884030342102,0.1156612187623977,1051.4198684692385,926.0290145874023,0.1239099875092506,1056.0948944091797,930.3249478340148,0.1010840907692909,1051.8665313720703,935.0656986236572,0.1055955663323402,1
1019.421844482422,727.9806017875671,0.1073958426713943,1011.4851379394532,837.6377820968628,0.128553107380867,1032.5275039672852,921.540412902832,0.0984418019652366,1052.7751922607422,923.4235167503356,0.1046383753418922,1059.8704147338867,927.3442840576172,0.0817694664001464,1053.1955337524414,930.2748656272888,0.0880052000284195,1
1019.666862487793,728.8812446594238,0.1033707112073898,1011.9786071777344,840.8368635177612,0.1183988377451896,1035.5552673339844,934.9382400512696,0.0758672282099723,1053.9826583862305,937.7341532707214,0.081239528954029,1060.4433059692385,941.9346857070924,0.0586593933403492,1053.1781387329102,944.8392605781556,0.0651939958333969,1
1058.7804794311523,767.2722816467285,0.1563784033060073,1005.1340103149414,858.9248442649841,0.1799116283655166,1023.3560943603516,938.7442302703856,0.1597931981086731,1038.3126068115234,937.6030254364014,0.1658095270395279,1044.0004348754885,940.5102396011353,0.1522864699363708,1040.0658416748047,943.8439249992372,0.1532215029001236,1
1068.148956298828,784.2686891555786,0.1400337666273117,1007.0969009399414,871.3340950012207,0.1619410365819931,1028.6767959594729,942.8382253646852,0.1354526877403259,1047.0731735229492,945.0865817070008,0.1394676268100738,1052.1321487426758,946.6424775123596,0.124645285308361,1047.9924774169922,950.4280614852904,0.1283140480518341,1
1074.4563674926758,802.2362279891968,0.1442574858665466,1011.6624069213868,880.932948589325,0.1756732612848281,1031.91650390625,947.4419903755188,0.1750992089509964,1049.7818756103516,949.57679271698,0.1853217035531997,1057.9919815063477,952.5549459457396,0.1685418784618377,1050.9601593017578,954.1628551483154,0.1682333797216415,1
1089.788818359375,833.9774036407471,0.1465093195438385,1015.6844329833984,873.6473393440247,0.1802816390991211,1050.586166381836,955.8038520812988,0.1754880100488662,1067.3937606811523,959.065375328064,0.1839454025030136,1074.9237442016602,963.7969851493835,0.1683541387319564,1067.8227996826172,963.266487121582,0.1685937047004699,1
1078.622703552246,807.2884154319763,0.1254684180021286,1019.3056869506836,875.5071401596069,0.1653605103492736,1036.4480209350586,936.2407636642456,0.1720683425664901,1053.6120986938477,934.7260665893556,0.1822915077209472,1063.3949661254885,940.1192378997804,0.1640543490648269,1055.5826568603516,943.7351989746094,0.1648937612771988,1
1079.6547317504885,784.6808695793152,0.1352879554033279,1019.2998504638672,867.927668094635,0.1643557399511337,1036.461410522461,936.412832736969,0.1640227735042572,1052.5463104248047,942.7620720863342,0.1727258414030075,1057.1612548828125,944.7235178947448,0.1561895310878753,1052.5995254516602,945.2779626846312,0.1574067175388336,1
1034.553108215332,738.1734895706177,0.1268031448125839,1016.6004180908204,843.8997960090637,0.1455677598714828,1032.3434829711914,929.2168307304382,0.1139294654130935,1045.206298828125,930.3640222549438,0.1189343407750129,1050.3729629516602,936.0180330276488,0.0972183123230934,1046.688995361328,939.8516392707824,0.1036246195435524,1
1023.7972640991212,736.2506031990051,0.1378244906663894,1012.4757385253906,846.5963172912598,0.1536192148923874,1029.9615097045898,932.7114486694336,0.1148393526673317,1042.47802734375,930.1522994041444,0.1207794472575187,1047.831687927246,933.0979442596436,0.0982482731342315,1043.9292526245115,937.646026611328,0.1042339354753494,1
1026.5940856933594,747.7923631668091,0.1315839141607284,1013.2875823974608,850.1760363578796,0.1554833352565765,1033.458137512207,938.1269574165344,0.1252620369195938,1046.9179916381836,939.8046469688416,0.1306463032960891,1052.6252746582031,943.7973833084106,0.1079692840576171,1048.11767578125,946.5672898292542,0.1145387515425682,1
1036.296844482422,756.4581942558289,0.1447158902883529,1004.684829711914,856.2578058242798,0.1674843579530716,1025.3778076171875,943.7870836257936,0.1454462856054306,1040.5476379394531,942.389931678772,0.1519425809383392,1046.879425048828,943.9442825317384,0.1338507086038589,1042.8640365600586,948.1544065475464,0.1368835568428039,1
1060.459213256836,777.6357579231262,0.1384972929954528,1008.3932876586914,869.1282892227173,0.1593597680330276,1025.0370025634766,943.6164951324464,0.1330003440380096,1044.8643493652344,943.599500656128,0.1385898441076278,1050.8211135864258,946.0839128494264,0.1245937645435333,1046.5488052368164,949.9189352989196,0.1262016147375106,1
1067.996063232422,792.7538895606995,0.1339809894561767,1001.854133605957,876.8750023841858,0.1613055765628814,1031.9447708129885,949.3071985244752,0.1363748013973236,1047.9883575439453,951.609628200531,0.1410969197750091,1053.822898864746,953.519639968872,0.1240239664912223,1049.490623474121,956.0702919960022,0.1284780502319336,1
1073.605842590332,799.1190934181213,0.1414111405611038,1006.106071472168,879.2403888702393,0.172547772526741,1034.8915100097656,947.3758792877196,0.1599675267934799,1053.9210891723633,952.2187256813048,0.1664194166660308,1061.231803894043,955.0875091552734,0.1524989604949951,1054.6630096435547,956.502170562744,0.1537293046712875,1
1086.9150924682615,841.975622177124,0.1433396637439727,1007.0101547241212,875.6410360336304,0.1833301931619644,1042.1952438354492,946.7156052589417,0.1957733035087585,1058.6631774902344,947.8664016723632,0.209019050002098,1068.7213897705078,951.2537097930908,0.1952536851167678,1062.4235916137695,952.7985334396362,0.1906888335943222,1
1087.4424362182615,805.6000399589539,0.1318093389272689,1004.3714904785156,859.6155667304993,0.1827462017536163,1033.7644958496094,927.6745176315308,0.2127078175544738,1048.9240264892578,927.7004599571228,0.2268510460853576,1059.3299102783203,930.566861629486,0.2077116519212722,1052.8878021240234,933.8046956062316,0.2057603448629379,1
1080.633659362793,792.8469729423523,0.1376855820417404,1023.03955078125,878.276789188385,0.1704030036926269,1044.3149185180664,946.3809299468994,0.1542390137910843,1064.026107788086,950.9154295921326,0.1611752957105636,1070.4850387573242,954.938485622406,0.1418544352054596,1063.040771484375,956.0039234161376,0.1455319672822952,1
1055.924949645996,758.1176662445068,0.1248623356223106,1016.3701629638672,852.8635454177856,0.1493221819400787,1031.5935516357422,930.612952709198,0.1262169629335403,1045.8930587768557,931.8982243537904,0.1312637776136398,1050.277976989746,935.6035995483398,0.1132450252771377,1045.9284210205078,938.9589142799376,0.1176145300269126,1
1035.424461364746,742.5033473968506,0.1450031548738479,1011.2013244628906,846.921079158783,0.1751019954681396,1031.448097229004,933.2036447525024,0.1452886015176773,1046.433563232422,931.888439655304,0.1494891792535781,1051.5130233764648,936.0629653930664,0.1285007745027542,1046.8374252319336,938.903875350952,0.134982019662857,1
1037.101593017578,744.4246888160706,0.1339287161827087,1017.4697113037108,847.7171158790588,0.1567197442054748,1035.2736282348633,939.5152258872986,0.1216736584901809,1047.2507858276367,945.7469201087952,0.1232409328222274,1051.9941329956057,949.428412914276,0.1041042432188987,1047.7712631225586,950.4073977470398,0.1119316592812538,1
1032.2955322265625,742.3868322372437,0.1277869194746017,1010.9484100341796,847.1030616760254,0.1466628015041351,1034.1965103149414,938.1069374084472,0.110339768230915,1047.0502853393557,942.0383262634276,0.1135500445961952,1051.790657043457,945.2448105812072,0.0944748893380165,1047.6981353759766,947.6933026313782,0.1007404699921608,1
1054.497184753418,766.7948269844055,0.1482182592153549,1014.5775604248048,854.8587870597839,0.1870380192995071,1016.2960052490234,937.3236465454102,0.1673154830932617,1038.5610580444336,931.742377281189,0.1722200065851211,1045.2434921264648,932.4007201194764,0.1535280793905258,1042.672462463379,936.458215713501,0.1584073156118393,1
1067.105598449707,776.7660784721375,0.1377098560333252,1002.9669570922852,863.5271286964417,0.1710999011993408,1023.8637542724608,934.1593265533448,0.146405354142189,1040.1499557495115,935.0183200836182,0.1504328548908233,1044.0292739868164,935.468738079071,0.1317807883024215,1040.3668212890625,938.5133242607116,0.1376565247774124,1
1073.1840133666992,790.8280420303345,0.133060336112976,1010.6811904907228,873.1552720069885,0.1716718524694442,1028.803596496582,944.412853717804,0.1619719117879867,1045.8884811401367,946.6079092025756,0.1680046021938324,1051.2583923339844,948.5782384872437,0.1492133140563964,1046.6554641723633,950.8700466156006,0.1536840945482254,1
1082.8073501586914,820.6236720085144,0.1394587457180023,1018.9185333251952,882.8862190246582,0.1747088879346847,1044.1749572753906,951.780731678009,0.1763547211885452,1059.9128723144531,953.4293246269226,0.1873982101678848,1067.666358947754,957.9241704940796,0.1722204685211181,1060.6577682495115,958.632402420044,0.1701443791389465,1
1089.0644073486328,838.9457130432129,0.132668912410736,1020.1054000854492,878.5566186904907,0.1799868643283844,1048.336944580078,944.4416284561156,0.2081681340932846,1063.9942932128906,947.0626401901244,0.2234041839838028,1077.6793670654297,963.2299876213074,0.2098694145679474,1064.8406982421875,952.1327877044678,0.2031795531511306,1
1084.969711303711,825.977897644043,0.1569820344448089,1009.3829727172852,886.4182376861572,0.1978889852762222,1044.2698287963867,948.4362316131592,0.211225539445877,1058.9125442504885,950.4516863822936,0.2236257940530777,1067.1867370605469,953.5238885879515,0.2081586271524429,1063.6240768432615,955.3129434585572,0.2049679160118103,1
1087.4105072021484,810.5924892425537,0.1314993649721145,1027.7582931518557,872.8497576713562,0.1842964142560959,1045.2711868286133,933.5033655166626,0.2066265791654586,1070.8951950073242,927.5150012969972,0.2211783677339553,1080.7863235473633,937.2420859336852,0.2032847106456756,1065.7041549682615,944.69744682312,0.1997259259223938,1
1069.6648406982422,762.3237347602844,0.1224078983068466,1020.7967376708984,856.3592576980591,0.1454142779111862,1035.5735778808594,935.6777572631836,0.1048230901360511,1051.8657302856443,937.207968235016,0.1060444861650466,1058.664779663086,940.3521394729614,0.0857938453555107,1053.7924575805664,943.3235335350035,0.0948218181729316,1
1081.468849182129,812.2607159614563,0.1411299109458923,1008.903465270996,872.2241806983948,0.1747527122497558,1033.275032043457,941.1855125427246,0.1737785190343856,1049.1387176513672,939.3499803543092,0.1845032125711441,1057.8270721435547,942.3922491073608,0.1702522933483123,1051.0204696655271,945.6556391716005,0.1677415370941162,1
1090.447654724121,850.8768653869629,0.140821486711502,1016.3496780395508,865.1643919944763,0.1950551718473434,1053.039894104004,934.3737530708312,0.2303513139486313,1066.062126159668,930.6715321540833,0.2437045574188232,1079.091567993164,948.979024887085,0.2277225106954574,1074.5361328125,948.2340359687804,0.2246577441692352,1
1086.4631652832031,825.9296822547913,0.1513240933418274,1023.633041381836,881.8218755722046,0.1924706548452377,1044.250373840332,951.8982124328612,0.1949155926704406,1061.2493133544922,953.9539647102356,0.2045801132917404,1071.1875915527344,957.3737168312072,0.187942698597908,1064.2799377441406,958.1488966941832,0.1879298239946365,1
1083.501434326172,813.6206603050232,0.1515993922948837,1020.9330368041992,873.472695350647,0.191156804561615,1041.9273376464844,939.9562454223632,0.1975277811288833,1059.3985748291016,943.6291122436523,0.2083906084299087,1077.2812271118164,949.589023590088,0.1923099011182785,1060.8502578735352,947.1827602386476,0.1907180249691009,1
1083.4889602661133,789.4483995437622,0.1435592472553253,1023.1005477905272,872.3009133338928,0.1737245172262191,1044.9137878417969,946.962411403656,0.157473474740982,1066.3165283203125,954.188153743744,0.164207324385643,1070.9080123901367,957.578101158142,0.1435892283916473,1064.6686935424805,958.3389902114868,0.1480302959680557,1
1073.6125946044922,769.1297006607056,0.1239689588546752,1020.7927322387696,863.7374353408813,0.1461551338434219,1033.095245361328,936.4504265785216,0.10225510597229,1048.2038497924805,937.25914478302,0.1033369377255439,1051.622085571289,938.6737418174744,0.0817373469471931,1048.0686950683594,942.290153503418,0.0916967540979385,1
1062.4235916137695,763.8747382164001,0.1103092655539512,1020.6828689575196,858.9973282814026,0.1286531537771225,1033.4629440307615,939.8452019691468,0.0955883637070655,1051.0572052001953,938.3503317832948,0.098514899611473,1055.5902099609375,940.673167705536,0.0785842761397361,1050.106430053711,944.173707962036,0.0861249193549156,1
1041.0249710083008,748.5298204421997,0.1132927909493446,1022.2215270996094,855.0422501564026,0.1362628489732742,1035.0250625610352,941.3040232658386,0.1019398421049118,1051.2209701538086,944.6123456954956,0.1049532741308212,1056.342544555664,948.2546353340148,0.083547443151474,1051.355438232422,950.3830647468568,0.0913548693060875,1
1049.04052734375,765.8014225959778,0.1507981121540069,1013.0758666992188,860.1488971710205,0.1938557028770446,1024.8164749145508,941.0723447799684,0.1890376955270767,1037.5219345092771,940.843756198883,0.1945598572492599,1043.7038040161133,941.1961340904236,0.1777269393205642,1041.3704681396484,946.511092185974,0.1814099252223968,1
1058.8030242919922,771.0194993019104,0.1306331902742386,1020.4443740844728,864.7497010231018,0.1657675802707672,1032.264518737793,940.0641989707948,0.1455593854188919,1045.5091094970703,938.8864302635192,0.1490958780050277,1051.6945266723633,939.567883014679,0.1310016512870788,1047.5835800170898,942.9444408416748,0.1371658891439438,1
1068.091278076172,778.4383606910706,0.1334106475114822,1019.8373794555664,866.5404939651489,0.1659876257181167,1032.7817916870115,939.2397737503052,0.1412292569875717,1048.461456298828,939.8115348815918,0.1449963152408599,1054.5027923583984,941.6115975379944,0.1264079958200454,1051.3121795654297,945.157585144043,0.132310077548027,1
1073.5406112670898,789.1775178909302,0.1289199590682983,1015.7649993896484,867.6554989814758,0.1628623306751251,1028.2049560546875,936.67631149292,0.1478019058704376,1042.9955291748047,937.877962589264,0.154039591550827,1048.985595703125,940.552339553833,0.1350292861461639,1045.440673828125,943.866777420044,0.1392168253660202,1
1081.867446899414,808.007333278656,0.1306278705596923,1019.1770553588868,880.1266121864319,0.1632201075553894,1038.7524032592771,950.7522439956664,0.1512288302183151,1056.9313430786133,953.8274073600768,0.1591292470693588,1062.1321105957031,954.8233222961426,0.1417952179908752,1058.0608749389648,956.967716217041,0.1438133865594864,1
1084.5534896850586,822.2543048858643,0.1294127404689788,1001.0092163085938,864.603316783905,0.1696212887763977,1035.9095764160156,941.1105823516846,0.1784023195505142,1054.6190643310547,941.7504501342772,0.1900635063648224,1062.7535247802734,945.4336166381836,0.1738760769367218,1057.8911590576172,947.9404306411744,0.1718515008687973,1
1090.3658294677734,839.1020750999451,0.1371925473213195,1005.5741500854492,873.7211751937866,0.1768558770418167,1041.6221237182615,941.162531375885,0.1886749565601349,1057.3476791381836,938.5532355308532,0.2009506970643997,1065.2461624145508,942.9015040397644,0.1878227889537811,1061.246337890625,945.9856796264648,0.1835412681102752,1
1092.4057388305664,863.1783556938171,0.1415628492832183,1020.4963302612304,874.2319750785828,0.1834919303655624,1052.5330352783203,944.9654960632324,0.2134093940258026,1076.044692993164,954.1621470451356,0.2278325706720352,1076.0345077514648,952.198770046234,0.2165433466434478,1070.6569290161133,952.5741934776306,0.2093958705663681,1
1098.3234786987305,863.1855010986328,0.1221654787659645,1021.5333938598632,881.1132574081421,0.1622361242771148,1058.6692428588867,951.7535662651062,0.1762382239103317,1083.907127380371,953.7100553512572,0.1869120448827743,1081.1037826538086,958.9457058906556,0.1763594299554824,1075.3034591674805,958.4508061408995,0.1719918400049209,1
1096.3555526733398,832.9196906089783,0.0967292338609695,1043.8975524902344,884.6969676017761,0.133048728108406,1066.8578338623047,946.7606019973756,0.1310962438583374,1088.590850830078,940.9557008743286,0.136527806520462,1094.0760040283203,948.975613117218,0.120827741920948,1079.883270263672,956.3723301887512,0.1240314990282058,1
1080.622215270996,810.8437371253967,0.1549891084432602,1026.716537475586,876.1058735847473,0.1887065917253494,1050.677146911621,938.5956573486328,0.19501394033432,1068.442153930664,945.3783202171326,0.2051750123500824,1074.0534210205078,949.0182280540466,0.1901203840970993,1069.951400756836,950.5088496208192,0.1885063648223877,1
1077.868995666504,778.2295989990234,0.1006682366132736,1023.72802734375,868.4444546699524,0.1237284988164901,1035.2684783935547,940.1043677330016,0.1133255213499069,1053.076629638672,943.89812707901,0.121794655919075,1059.6700286865234,946.606879234314,0.1004282310605049,1054.4447708129885,948.7259101867676,0.1042125076055526,1
1060.9525680541992,756.7241835594177,0.1251912415027618,1015.6246948242188,854.678156375885,0.1469199657440185,1031.444320678711,935.3908467292786,0.1121158897876739,1047.927360534668,931.2859725952148,0.1156857907772064,1052.3056411743164,931.9350457191468,0.0944431945681572,1047.8855895996094,936.7257499694824,0.1020636186003685,1
