FACE_NECK_1_x,FACE_NECK_1_y,FACE_NECK_1_z,FACE_NECK_2_x,FACE_NECK_2_y,FACE_NECK_2_z,FACE_NECK_3_x,FACE_NECK_3_y,FACE_NECK_3_z,FACE_NECK_4_x,FACE_NECK_4_y,FACE_NECK_4_z,FACE_NECK_5_x,FACE_NECK_5_y,FACE_NECK_5_z,FACE_NECK_6_x,FACE_NECK_6_y,FACE_NECK_6_z,FACE_NECK_7_x,FACE_NECK_7_y,FACE_NECK_7_z,FACE_NECK_8_x,FACE_NECK_8_y,FACE_NECK_8_z,FACE_NECK_9_x,FACE_NECK_9_y,FACE_NECK_9_z,FACE_NECK_10_x,FACE_NECK_10_y,FACE_NECK_10_z,FACE_NECK_11_x,FACE_NECK_11_y,FACE_NECK_11_z
1125.4844284057617,771.2938570976257,0.030344827100634575,1135.4632186889648,761.2344789505005,0.0355723574757576,1135.2532196044922,759.5696640014648,0.03555016219615936,1134.8737335205078,757.5047707557678,0.03551435098052025,1135.818099975586,761.0971069335938,0.014115461148321629,1135.8349227905273,759.5003986358643,0.014112203381955624,1135.6835174560547,757.5511837005615,0.01408015564084053,1122.513656616211,737.8166055679321,0.07284785807132721,1124.1035842895508,741.4532947540283,-0.023438436910510063,1111.1946487426758,770.0336265563965,0.04735145717859268,1111.8251037597656,769.0536761283875,0.019371699541807175
1131.8254852294922,773.7860584259033,0.023793939501047134,1140.9934616088867,761.7941379547119,0.028913108631968498,1140.7707595825195,759.9692916870117,0.028891658410429955,1140.4273223876953,757.9308557510376,0.02886994555592537,1141.332778930664,761.9017696380615,0.006674608681350946,1141.3874816894531,760.2876162528992,0.006655505858361721,1141.3348388671875,758.497724533081,0.006615230347961187,1126.9215774536133,739.4213604927063,0.0647958293557167,1129.6277618408203,744.3562602996826,-0.03493126109242439,1115.768051147461,772.4457478523254,0.04033740609884262,1116.2154006958008,771.714084148407,0.011353937909007072
1157.3970794677734,801.3068747520447,0.04450010508298874,1164.6284866333008,787.3831844329834,0.04927590861916542,1163.7754440307617,785.5344557762146,0.04925062507390976,1162.7687072753906,783.5863351821899,0.04921416565775871,1165.3355026245117,787.828516960144,0.02619665488600731,1165.0951766967773,786.351478099823,0.02617759443819523,1164.6815872192383,784.7054600715637,0.026128657162189484,1148.1061935424805,768.3784031867981,0.08484140038490295,1150.129508972168,771.7368078231812,-0.018207678571343422,1141.7086029052734,800.2133703231812,0.06114662438631058,1142.9323196411133,799.9398493766785,0.03124946914613247
1168.6846160888672,815.1837015151978,0.033373281359672546,1175.7300567626953,803.3038544654846,0.03739728778600693,1174.9538040161133,801.5807175636292,0.037365932017564774,1174.0409088134766,799.6604061126709,0.03732491657137871,1175.9537887573242,803.9428853988647,0.0159536711871624,1175.4477310180664,802.7745795249939,0.015945950523018837,1174.8365020751953,801.4126396179199,0.015911703929305077,1158.7834167480469,784.0295433998108,0.07192876935005188,1161.288185119629,790.0147533416748,-0.023754935711622238,1154.3141555786133,815.3289914131165,0.04966801404953003,1155.5607604980469,815.0442695617676,0.021894806995987892
1176.4185333251953,824.0469646453857,0.034612298011779785,1182.7891159057617,813.3204889297485,0.03832068666815758,1182.0978927612305,811.8911504745483,0.03828900307416916,1181.3401794433594,810.3393745422363,0.03824012354016304,1182.6969909667969,813.6234283447266,0.017326323315501213,1181.964225769043,812.4703788757324,0.017332715913653374,1181.1489486694336,811.1636710166931,0.01729028858244419,1166.4990234375,796.5445590019226,0.07058830559253693,1167.143325805664,800.297441482544,-0.02330177277326584,1162.9156494140625,825.4246115684509,0.04990261420607567,1163.5968017578125,824.5643949508667,0.02265787683427334
1191.6561126708984,862.957878112793,0.032834071666002274,1196.0658645629883,850.9790253639221,0.037002433091402054,1195.2638626098633,849.4894981384277,0.03698278218507767,1194.422721862793,847.8611183166504,0.03695240989327431,1196.4057540893555,850.7940816879272,0.015379682183265686,1195.927505493164,849.3149828910828,0.015360773541033268,1195.3807067871094,847.7845144271851,0.01531132496893406,1179.5741271972656,832.5044202804565,0.07112284004688263,1181.418342590332,836.6127705574036,-0.02591496706008911,1177.0803451538086,865.5272626876831,0.04867878928780556,1177.6872253417969,864.411871433258,0.020487792789936066
1197.8919982910156,888.5753130912781,0.03319372236728668,1199.9629211425781,877.2758531570435,0.03843000903725624,1198.9029693603516,875.9470653533936,0.038398321717977524,1197.7799606323242,874.5156669616699,0.038355883210897446,1199.7870254516602,877.5749945640564,0.017301838845014572,1198.875732421875,876.5060806274414,0.01728719286620617,1198.0419158935547,875.4212021827698,0.017245762050151825,1182.3873138427734,861.2854027748108,0.07187369465827942,1184.4511413574219,865.2523899078369,-0.02301768772304058,1183.8752746582031,890.9089636802673,0.04798465967178345,1185.2729415893555,891.5015816688538,0.020421447232365608
1197.4951171875,857.1903133392334,0.050430119037628174,1199.0032196044922,842.585620880127,0.05635015293955803,1198.0103302001953,840.9222221374512,0.056324467062950134,1196.722755432129,839.3159222602844,0.05629035457968712,1198.4309005737305,843.427619934082,0.03382383659482002,1197.2997665405273,842.360315322876,0.033796265721321106,1195.9881591796875,841.4204049110413,0.0337340421974659,1178.4035110473633,827.9800271987915,0.0935278981924057,1181.0224914550781,834.1745138168335,-0.0074958340264856815,1186.1687850952148,861.6071391105652,0.06688684970140457,1185.1368713378906,861.8198919296265,0.03759507089853287
1195.4545211791992,842.9656147956848,0.016582300886511803,1197.535285949707,828.603093624115,0.02207215316593647,1196.7303085327148,826.7777967453003,0.02203819714486599,1195.6885528564453,825.0632858276367,0.021988077089190483,1196.993522644043,829.5640540122986,-0.0006389148184098303,1196.0242080688477,828.3646559715271,-0.0006543868803419173,1194.8395156860352,827.2720527648926,-0.0006991536938585341,1179.2334365844727,814.3667435646057,0.05881397798657417,1179.7291946411133,819.6957349777222,-0.04320704936981201,1184.4221878051758,846.5036845207214,0.033001795411109924,1183.5248565673828,846.7764973640442,0.0034780572168529034
1167.151107788086,800.1829218864441,0.013508942909538746,1172.9429626464844,785.4634523391724,0.018911628052592278,1172.2433853149414,783.3662438392639,0.01887429505586624,1171.2920379638672,781.1386799812317,0.018835389986634254,1172.7675247192383,785.8077836036682,-0.0034686001017689705,1171.9728469848633,784.014995098114,-0.00347990938462317,1170.9389877319336,782.1340155601501,-0.003511198563501239,1155.4583358764648,764.0421080589294,0.05560426041483879,1156.8550872802734,768.8501930236816,-0.04451534524559975,1153.055305480957,800.7846164703369,0.03040526993572712,1153.1491470336914,800.4612708091736,0.0014459911035373807
1193.7614822387695,854.1307926177979,0.04244568198919296,1196.4689254760742,841.1916875839233,0.04696967452764511,1195.5244445800781,839.732415676117,0.04693609103560448,1194.4175720214844,838.3089351654053,0.0468892976641655,1196.7317962646484,841.6300678253174,0.025522487238049507,1196.2086868286133,840.5778908729553,0.025511402636766434,1195.4279708862305,839.4887638092041,0.025443656370043755,1180.5778884887695,826.3426995277405,0.07832852005958557,1181.333885192871,830.0724720954895,-0.017992768436670303,1181.3109970092773,856.4469337463379,0.05713704600930214,1182.147216796875,856.2981033325195,0.029163872823119164
1194.9258041381836,899.4370365142822,0.04521932452917099,1196.0260391235352,885.9181880950928,0.05198374763131142,1195.2750778198242,884.4812536239624,0.051926929503679276,1194.5429992675781,883.0755400657654,0.05185476318001747,1195.2000045776367,886.1414980888367,0.030431974679231644,1193.9360046386719,884.8038268089294,0.030429529026150703,1192.664909362793,883.5229969024658,0.03039969876408577,1180.0725173950195,871.4891052246094,0.0864015519618988,1179.7917938232422,875.3507137298584,-0.010847201570868492,1183.362808227539,902.9525113105774,0.05992766097187996,1182.8645324707031,903.013858795166,0.031690437346696854
1186.4990615844727,851.2347149848938,0.0452173613011837,1187.4182510375977,838.8701391220093,0.051181018352508545,1186.4079666137695,837.5743103027344,0.051146090030670166,1185.2956008911133,836.4166259765625,0.051099635660648346,1187.1986389160156,838.9090847969055,0.02884042076766491,1186.1199188232422,837.693464756012,0.02883693017065525,1184.9390029907227,836.769003868103,0.02880268171429634,1171.2611389160156,824.4768476486206,0.08932752162218094,1171.4417266845703,828.6580038070679,-0.010936712846159935,1176.2308502197266,856.0924959182739,0.062204547226428986,1175.8287048339844,855.3098487854004,0.03315344080328941
1193.298110961914,832.5273370742798,0.044764019548892975,1193.5956573486328,819.2670106887817,0.050981033593416214,1192.4034118652344,817.879900932312,0.0509491041302681,1190.9660339355469,816.4775347709656,0.05090766027569771,1193.0184173583984,819.7635197639465,0.028714103624224663,1191.71630859375,818.7873029708862,0.028698265552520752,1190.2420806884766,817.8311061859131,0.028641950339078903,1173.537712097168,808.5212230682373,0.08825621008872986,1174.9119186401367,812.7869653701782,-0.011593235656619072,1182.641372680664,838.4388399124146,0.06114903837442398,1181.8157958984375,838.33571434021,0.03222246468067169
1193.4272003173828,806.8435978889465,0.02811308763921261,1195.5850982666016,793.656849861145,0.03491324931383133,1194.3303680419922,792.4208879470825,0.034878868609666824,1192.7988052368164,791.217885017395,0.03482736274600029,1194.9456024169922,794.2165732383728,0.01102521363645792,1193.4368133544922,793.283486366272,0.01101677492260933,1191.7034912109375,792.3318600654602,0.010984712280333042,1173.5936737060547,782.0348167419434,0.07607410103082657,1174.1753768920898,785.0898313522339,-0.030975550413131714,1179.3373489379883,811.4487147331238,0.04629070311784744,1179.0401458740234,811.1106276512146,0.015332675538957119
1172.6470184326172,795.7280516624451,0.011778525076806545,1178.4764099121094,781.7462968826294,0.01765553280711174,1177.9948425292969,780.192654132843,0.01761302910745144,1177.3398971557617,778.6690735816956,0.01756671629846096,1178.1723403930664,781.8849563598633,-0.005716605111956596,1177.5559616088867,780.4886412620544,-0.005729954224079847,1176.7535018920898,779.1136980056763,-0.005764687899500132,1161.8195343017578,764.9189329147339,0.05590188875794411,1163.1251907348633,769.1893100738525,-0.04840821400284767,1159.441909790039,797.7157616615295,0.029293417930603027,1159.189682006836,796.9306683540344,-0.0009227251284755766
1160.3425598144531,787.5227451324463,0.00657381908968091,1165.9763717651367,774.0900921821594,0.011597338132560253,1165.4863357543945,772.4634504318237,0.011557910591363907,1164.752197265625,770.7119250297546,0.0115215964615345,1165.5821228027344,774.230682849884,-0.009875471703708172,1164.9001693725586,772.7913665771484,-0.009889151901006699,1163.990821838379,771.2424230575562,-0.009924562647938728,1148.7916946411133,755.0159811973572,0.04794558510184288,1149.8936462402344,759.2631840705872,-0.04810984805226326,1146.71630859375,788.4440517425537,0.023262660950422287,1146.0817337036133,787.3880767822266,-0.0045777661725878716
1136.1412811279297,772.4503183364868,0.0013237842358648777,1144.41650390625,759.7667098045349,0.005904943682253361,1144.2559432983398,757.954351902008,0.00587728526443243,1143.9643478393555,755.9653544425964,0.005841528996825218,1144.4844818115234,759.7360038757324,-0.016220474615693092,1144.3993377685547,758.031792640686,-0.016219163313508034,1144.1912841796875,756.1418652534485,-0.016249176114797592,1130.7282257080078,738.4515166282654,0.043974921107292175,1132.2937774658203,742.7447462081909,-0.05507170781493187,1121.9745254516602,771.7433094978333,0.0191329438239336,1122.0601272583008,770.5688238143921,-0.009595540352165699
1144.2930221557617,793.7671208381653,0.061771001666784286,1153.2756042480469,782.4268484115601,0.06595665216445923,1152.9755401611328,780.9977674484253,0.06593172997236252,1152.572364807129,779.3502044677734,0.06588141620159149,1153.337287902832,781.6530847549438,0.044303979724645615,1153.106689453125,779.7201561927795,0.04430437460541725,1152.762680053711,777.5808477401733,0.04426579549908638,1140.4206848144531,762.5129270553589,0.09827346354722977,1141.7010498046875,764.5199489593506,0.0009786415612325072,1131.709213256836,793.8654184341431,0.0771210566163063,1131.3847732543945,791.6610288619995,0.04886037856340408
1153.7139129638672,799.9624443054199,0.03608884662389755,1162.437629699707,787.7201771736145,0.03988762944936752,1162.184944152832,786.2839508056641,0.03986696898937225,1161.7477798461914,784.6578884124756,0.03983691707253456,1161.5980911254883,787.2741365432739,0.018132038414478302,1160.7769775390625,785.6064891815186,0.018125008791685104,1159.7254943847656,783.7300801277161,0.01810075156390667,1147.1767044067383,769.3253946304321,0.07208908349275589,1146.273307800293,771.3183832168579,-0.025095326825976372,1140.7004928588867,801.3140201568604,0.05157843604683876,1139.8560333251953,799.3462657928467,0.023354683071374893
1166.6072845458984,808.3615136146545,0.028544152155518532,1172.6435852050781,796.819109916687,0.03262316808104515,1171.9361114501953,795.3011298179626,0.03260037675499916,1171.09130859375,793.7145280838013,0.032562192529439926,1172.8596496582031,797.4362540245056,0.00980343110859394,1172.4078369140625,796.3862013816833,0.00979816447943449,1171.838722229004,795.2223372459412,0.009756459854543209,1156.4373779296875,779.747064113617,0.06647705286741257,1157.9231643676758,783.9092302322388,-0.03568549081683159,1153.6389541625977,809.9373650550842,0.044512804597616196,1154.9958801269531,809.3999147415161,0.014919865876436234
1171.8357467651367,826.2263131141663,0.02916373498737812,1178.642692565918,814.6183776855469,0.03326006606221199,1178.1611251831055,813.2814788818359,0.03322950005531311,1177.573471069336,811.8417119979858,0.03318837657570839,1178.2183456420898,814.8801827430725,0.011194774881005287,1177.5716400146484,813.7314462661743,0.011187543161213398,1176.8134689331055,812.4493932723999,0.011153200641274452,1162.7153778076172,797.9011559486389,0.06545092910528183,1163.1678771972656,801.1693096160889,-0.03340931236743927,1159.6120834350586,829.2439913749695,0.04435354843735695,1160.324821472168,828.196771144867,0.015679702162742615
1186.9623184204102,845.2547192573547,0.029067151248455048,1190.3471374511719,832.8340744972229,0.03388531133532524,1189.7190856933594,831.237301826477,0.0338456891477108,1188.9015197753906,829.5721006393433,0.03379599750041962,1189.8216247558594,833.6082243919373,0.01184927113354206,1189.1363525390625,832.5413060188293,0.0118465730920434,1188.31787109375,831.4100790023804,0.011789741925895214,1173.6684036254883,817.7199339866638,0.06790407747030258,1174.614486694336,822.2414946556091,-0.03085659258067608,1175.22216796875,847.0232391357422,0.04479127749800682,1175.3051376342773,847.0135188102722,0.016102029010653496
1194.7716522216797,869.3417501449585,0.03015967272222042,1197.374038696289,856.2087535858154,0.03454655781388283,1196.5203094482422,854.802074432373,0.03451333940029144,1195.5224990844727,853.2605338096619,0.03446917235851288,1196.8994522094727,855.7867240905762,0.013127835467457771,1195.9251022338867,854.19278383255,0.013111629523336887,1194.8234939575195,852.5461864471436,0.013058822602033615,1180.7607650756836,840.2101278305054,0.06744453310966492,1181.1048889160156,843.317220211029,-0.028605226427316666,1181.645393371582,873.0025792121887,0.045290302485227585,1181.4545059204102,872.3389577865601,0.017386849969625473
1197.1904754638672,885.2486443519592,0.03691281005740166,1198.7956237792969,871.8058848381042,0.04175049439072609,1198.0858612060547,870.4920315742493,0.041714780032634735,1197.2337341308594,869.1844868659973,0.04166317731142044,1197.9829788208008,871.6551876068115,0.020855357870459557,1196.8409729003906,870.240912437439,0.02083752490580082,1195.5696487426758,868.8240623474121,0.020779253914952278,1182.6137924194336,857.5831818580627,0.07555711269378662,1181.7964553833008,859.7196578979492,-0.01821940392255783,1185.6182098388672,889.8991441726685,0.052133381366729736,1184.8512268066406,889.800009727478,0.024898435920476913
1201.1779403686523,909.6004414558411,0.04644698649644852,1201.919059753418,896.0588693618774,0.051793619990348816,1201.2146759033203,894.5864009857178,0.051765475422143936,1200.4559326171875,893.1566762924194,0.05172210931777954,1201.0821533203125,896.6084861755371,0.03138384222984314,1199.9361419677734,895.5247020721436,0.03136371448636055,1198.7746810913086,894.4192886352539,0.031305428594350815,1187.1256256103516,883.6435675621033,0.08504310995340347,1186.0847854614258,887.9073143005371,-0.006775963585823774,1189.1661071777344,914.4360136985779,0.06094914674758911,1189.134407043457,914.4212079048157,0.03428081423044205
1199.4767761230469,905.5556273460388,0.025202354416251183,1199.8875045776367,892.8735637664795,0.030717143788933754,1199.3581008911133,891.4804673194885,0.030684739351272583,1198.7529373168945,890.0256371498108,0.030640335753560066,1198.509178161621,893.4180307388306,0.010638215579092503,1197.212905883789,892.2835850715637,0.01062401570379734,1195.9272766113281,891.1302137374878,0.010571562685072422,1186.5594863891602,880.2137088775635,0.06585501879453659,1183.3388900756836,883.7948441505432,-0.024576406925916672,1188.497314453125,910.3177499771118,0.04035772383213043,1187.5466537475586,910.6040811538696,0.014132496900856495
1182.6874923706055,850.78449010849,-0.005330854095518589,1186.1731338500977,839.4662976264954,0.0005639326991513371,1185.7154846191406,838.5400986671448,0.0005454881465993822,1185.2390670776367,837.3468160629272,0.0005090616177767515,1185.1853942871094,839.433274269104,-0.019231850281357765,1184.3126678466797,838.5281896591187,-0.01925085298717022,1183.3395767211914,837.5320172309875,-0.01929560676217079,1173.3709716796875,828.7568163871765,0.03713083639740944,1171.9364547729492,830.1743745803833,-0.051998429000377655,1173.8614654541016,855.2559685707092,0.010583320632576942,1173.0450439453125,854.4242691993713,-0.015079735778272152
1191.6581726074219,829.9402499198914,0.053361233323812485,1192.2605895996094,816.617546081543,0.059675540775060654,1191.0289764404297,814.7421026229858,0.05965394526720047,1189.5159530639648,812.8881597518921,0.05961903557181358,1192.1986770629883,818.6021018028259,0.037510596215724945,1191.1976623535156,818.0898213386536,0.03749004378914833,1189.9939727783203,817.6052212715149,0.03742346912622452,1172.3628616333008,804.6738409996033,0.09619457274675369,1174.3228912353516,813.2023000717163,-0.0035962695255875587,1180.3137588500977,834.9271631240845,0.06932458281517029,1180.1598358154297,836.3334560394287,0.04046143218874931
1186.4057922363281,802.3569917678833,-0.0006676811608485878,1189.365463256836,787.6827764511108,0.005105375777930021,1188.0340576171875,785.7622718811035,0.005060271825641394,1186.3356399536133,783.6801910400391,0.0050095547921955585,1189.5075988769531,789.0135598182678,-0.0142715685069561,1188.4983444213867,788.0946350097656,-0.014273108914494514,1187.2438430786133,787.0957589149475,-0.014298058114945889,1166.942481994629,772.1883201599121,0.04068032279610634,1170.7976531982422,779.0665769577026,-0.04603119194507599,1172.3815155029297,806.4721655845642,0.015295404009521008,1173.4288787841797,807.0987725257874,-0.009777155704796314
1159.8768997192383,789.2789053916931,0.013404698111116886,1166.3484191894531,775.7428050041199,0.0195609163492918,1165.810317993164,773.9162850379944,0.019517701119184494,1165.0691986083984,771.9180822372437,0.019468683749437332,1166.202163696289,775.5141520500183,-0.003350945422425866,1165.5845260620117,773.6943912506104,-0.0033594125416129827,1164.7497940063477,771.7196846008301,-0.0034021474421024323,1149.4878387451172,754.7532749176025,0.058304086327552795,1150.7932662963867,757.6030039787292,-0.04421219974756241,1145.3051376342773,789.389820098877,0.031022697687149048,1145.1686096191406,788.2190036773682,0.0013253295328468084
1143.4106826782227,784.6722435951233,0.01246190257370472,1152.326431274414,772.6151132583618,0.017719773575663567,1151.9970703125,770.7832503318787,0.017684169113636017,1151.4701843261719,768.6891317367554,0.01764613203704357,1152.69287109375,772.7353620529175,-0.004127586260437965,1152.6587677001953,771.137752532959,-0.004128704778850079,1152.4642181396484,769.3680739402771,-0.004156096372753382,1138.8743591308594,750.0940847396851,0.054723188281059265,1141.5212631225586,755.3206586837769,-0.043282292783260345,1129.3352508544922,782.9178857803345,0.0295262411236763,1129.7520446777344,782.2202110290527,0.0010864167707040906
1136.1748123168945,779.5131325721741,0.02187768928706646,1146.1324310302734,769.7395706176758,0.02679380588233471,1145.88134765625,767.9794192314148,0.026770105585455894,1145.4703903198242,765.7900285720825,0.026738733053207397,1146.7810821533203,769.9573445320129,0.003322756616398692,1147.0344543457031,768.5395288467407,0.0033101120498031378,1147.17041015625,766.7930889129639,0.0032601042184978724,1135.6171417236328,748.534197807312,0.06348622590303421,1138.593978881836,753.7232422828674,-0.04176365211606026,1123.6104583740234,777.8145217895508,0.039085254073143005,1124.282455444336,777.7502131462097,0.008611472323536873
1128.738784790039,770.2585458755493,0.03150276467204094,1138.7125396728516,761.0955619812012,0.036329008638858795,1138.2916259765625,759.2909288406372,0.0363037995994091,1137.6719284057617,757.1315360069275,0.03626835346221924,1139.465103149414,761.2982726097107,0.0143803795799613,1139.5660400390625,759.8656511306763,0.014378262683749199,1139.4382095336914,758.132472038269,0.014343558810651302,1125.3941345214844,739.641387462616,0.07164434343576431,1127.948226928711,744.1270923614502,-0.027228273451328278,1114.5969772338867,768.4481191635132,0.04774117097258568,1115.4261016845703,767.9818654060364,0.0190859567373991
1138.3395767211914,767.0711803436279,0.016069306060671806,1146.448745727539,753.4813928604126,0.021113494411110878,1146.0858535766602,752.0154905319214,0.02110242284834385,1145.540771484375,750.4041051864624,0.02108399011194706,1145.9248352050781,753.2692837715149,-0.0022132450249046087,1145.280418395996,751.7390727996826,-0.002230072859674692,1144.431266784668,750.0169014930725,-0.0022639085073024035,1128.74267578125,735.5983757972717,0.05889112502336502,1129.6091079711914,738.7353372573853,-0.045352753251791,1124.1587448120117,769.2776942253113,0.03348175808787346,1123.1458282470703,767.8894901275635,0.0032106428407132626
1149.5280075073242,773.473527431488,0.034696441143751144,1156.7241668701172,761.1079859733582,0.03897005692124367,1155.9249114990234,759.8692560195923,0.038947705179452896,1154.8970031738281,758.5932540893555,0.038909219205379486,1156.8653869628906,761.5935516357422,0.017774071544408798,1156.3411331176758,760.7023072242737,0.017767004668712616,1155.6621551513672,759.767804145813,0.017725342884659767,1138.7709045410156,749.1562986373901,0.07390709966421127,1141.2114715576172,752.817063331604,-0.0210246741771698,1136.3153457641602,776.3581466674805,0.05117674544453621,1137.4152374267578,776.1757135391235,0.023607997223734856
1160.170783996582,794.2457985877991,0.027656780555844307,1167.2706985473633,781.3819456100464,0.03180783987045288,1166.5118408203125,780.0738215446472,0.03178779408335686,1165.6321334838867,778.7251424789429,0.03175211325287819,1166.7090225219727,781.1998987197876,0.011094956658780575,1165.6035232543945,779.7819542884827,0.011094641871750355,1164.2566680908203,778.2579231262207,0.01106335874646902,1150.022964477539,766.5214347839355,0.06710102409124374,1148.2887268066406,767.8967642784119,-0.02576025016605854,1146.1612701416016,797.9413890838623,0.04417288675904274,1145.5778503417969,796.201000213623,0.01725582219660282
1174.4365310668945,810.3879117965698,0.011361689306795597,1180.4087448120117,797.3960852622986,0.01633314974606037,1179.4715881347656,796.3034820556641,0.016295870766043663,1178.3632278442383,795.0959086418152,0.01624348573386669,1179.67529296875,797.248284816742,-0.0055206757970154285,1178.3482360839844,795.9630131721497,-0.005526246037334204,1176.782112121582,794.4765758514404,-0.005555091891437769,1159.6393203735352,782.3345375061035,0.053024206310510635,1158.750343322754,783.7927794456482,-0.044557273387908936,1160.0459289550781,814.5164108276367,0.02836095541715622,1159.98779296875,813.1617450714111,5.9559461078606546e-05
1181.6428756713867,829.9431467056274,0.036176033318042755,1185.9675979614258,817.7396965026855,0.040912676602602005,1185.2061080932617,816.2602758407593,0.040887653827667236,1184.395408630371,814.5953321456909,0.04084918275475502,1185.8189392089844,818.0527424812317,0.018952326849102974,1184.978256225586,816.9167518615723,0.018938224762678146,1184.0457916259766,815.6581950187683,0.018892092630267143,1170.6549453735352,801.9115304946899,0.07383815199136734,1170.9576416015625,806.721932888031,-0.024927973747253418,1169.3377304077148,833.7782979011536,0.05135241895914078,1169.5109939575195,832.9182744026184,0.022782402113080025
1186.0420989990234,848.3486151695251,0.024813711643218994,1189.6352005004883,834.7308897972107,0.029337547719478607,1189.2212677001953,833.3133316040039,0.029301170259714127,1188.7992095947266,831.6987919807434,0.02925747260451317,1188.2205963134766,834.1966581344604,0.006945898290723562,1186.871452331543,832.5174236297607,0.0069345999509096146,1185.4603958129883,830.6201577186584,0.006894531659781933,1173.438835144043,816.9621348381042,0.06403258442878723,1170.5926895141602,819.3263626098633,-0.03653891384601593,1174.9310302734375,852.6777005195618,0.04083386808633804,1173.3502578735352,850.968918800354,0.01171149592846632
1183.0395126342773,821.4558219909668,0.02242160029709339,1186.1615753173828,806.0585045814514,0.028311358764767647,1184.4738006591797,803.6586141586304,0.028272509574890137,1182.1721649169922,801.0912251472473,0.02823072299361229,1187.1043395996094,807.8580522537231,0.006923312321305275,1186.5915298461914,806.9229698181152,0.006907933857291937,1185.6690216064453,805.9551215171814,0.006857873406261206,1162.642822265625,787.9537868499756,0.06393669545650482,1169.3857955932617,796.2286162376404,-0.03210855647921562,1170.0248336791992,823.9903163909912,0.03850298747420311,1170.6748580932617,824.6834206581116,0.010700789280235767
1177.9424285888672,801.2459778785706,-0.012104448862373829,1181.0904693603516,786.5400266647339,-0.007441285066306591,1179.9529266357422,784.9869632720947,-0.007487241644412279,1178.5711669921875,783.6824440956116,-0.007531038951128721,1180.909423828125,788.5056567192078,-0.02735678292810917,1179.8933029174805,788.0659246444702,-0.027365613728761673,1178.7022018432617,787.8023815155029,-0.02739526517689228,1161.5727996826172,776.7448997497559,0.026545608416199684,1164.3145751953125,783.9891815185547,-0.06339287757873535,1164.9396514892578,807.0945882797241,0.0032558017410337925,1165.301399230957,808.1880927085876,-0.022727128118276596
1175.7392120361328,788.0370855331421,0.005462939850986004,1177.6484298706055,773.3982110023499,0.011644343845546246,1176.3731002807617,771.8922686576843,0.011604969389736652,1174.8057174682617,770.4406571388245,0.011569027788937092,1177.5263214111328,774.570894241333,-0.010410632938146591,1176.412353515625,773.8206267356873,-0.010428265668451786,1175.0954818725586,773.1180596351624,-0.01046852394938469,1157.658805847168,762.6212668418884,0.05033918842673302,1160.0012969970703,767.9966068267822,-0.04858163371682167,1163.6628341674805,793.4554266929626,0.022669868543744087,1164.2573547363281,793.9972543716431,-0.005941541865468025
