LEFT_ARM_1_x,LEFT_ARM_1_y,LEFT_ARM_1_z,LEFT_ARM_2_x,LEFT_ARM_2_y,LEFT_ARM_2_z,LEFT_ARM_3_x,LEFT_ARM_3_y,LEFT_ARM_3_z,LEFT_ARM_4_x,LEFT_ARM_4_y,LEFT_ARM_4_z,LEFT_ARM_5_x,LEFT_ARM_5_y,LEFT_ARM_5_z,LEFT_ARM_6_x,LEFT_ARM_6_y,LEFT_ARM_6_z
1236.8542098999023,512.3100113868713,-0.019209010526537895,1328.6472702026367,456.7761182785034,-0.08602439612150192,1322.376708984375,351.14598512649536,-0.11883635073900223,1325.5967330932617,329.0766942501068,-0.13458195328712463,1310.584831237793,324.82656240463257,-0.1240672618150711,1306.8505096435547,332.60475397109985,-0.11761408299207687
1241.6496276855469,518.130909204483,-0.06990239769220352,1345.9269332885742,504.0741276741028,-0.13332517445087433,1340.8945083618164,407.4353277683258,-0.18522602319717407,1339.738540649414,387.62495040893555,-0.20193037390708923,1331.561622619629,382.3396039009094,-0.18844559788703918,1330.7239151000977,389.7273087501526,-0.1832844763994217
1239.458885192871,516.2565922737122,-0.07932320237159729,1343.3343887329102,510.4534935951233,-0.16351307928562164,1344.42626953125,420.42837738990784,-0.22708721458911896,1342.0106506347656,401.7626166343689,-0.24644812941551208,1333.8234329223633,396.0367012023926,-0.23096533119678497,1333.1538391113281,404.19166803359985,-0.22484058141708374
1243.5675430297852,521.7559790611267,-0.08160536736249924,1354.6821212768555,538.8732147216797,-0.20000754296779633,1345.4985809326172,446.6209852695465,-0.3111020624637604,1341.8657684326172,425.2082347869873,-0.337201327085495,1334.5954513549805,421.5834867954254,-0.31821057200431824,1333.6125183105469,429.6351671218872,-0.3079780638217926
1248.6653137207031,532.0353519916534,-0.08090438693761826,1350.0197982788086,582.3849964141846,-0.2072591334581375,1354.2132568359375,491.7950391769409,-0.33400458097457886,1356.0803604125977,472.2966456413269,-0.3604382574558258,1346.1169052124023,466.1461901664734,-0.3433932363986969,1342.9423141479492,470.9327745437622,-0.33158016204833984
1249.4036865234375,530.0257551670074,-0.08699288964271545,1346.5068054199219,587.0586061477661,-0.21602921187877655,1351.9547653198242,497.1721816062927,-0.34966957569122314,1353.5893249511719,477.47609853744507,-0.3777518570423126,1342.5717544555664,470.302369594574,-0.3606016933917999,1338.720703125,475.1915645599365,-0.34727832674980164
1247.666358947754,532.4538087844849,-0.06866632401943207,1348.542366027832,583.5534954071045,-0.1918894648551941,1355.4616928100586,490.05387783050537,-0.31106603145599365,1357.9749298095703,474.19915795326233,-0.33635789155960083,1349.8490524291992,467.2085380554199,-0.3210746943950653,1345.4795837402344,472.5054395198822,-0.3090367317199707
1250.8930206298828,522.8144645690918,-0.09220791608095169,1350.4771041870117,541.954300403595,-0.21156807243824005,1349.278335571289,444.96814370155334,-0.3202706575393677,1349.4337463378906,424.1604673862457,-0.34498998522758484,1341.7816543579102,422.77219891548157,-0.3294423818588257,1339.2671585083008,430.7801377773285,-0.31826627254486084
1245.0565338134766,519.081312417984,-0.04254412278532982,1341.7329025268555,499.95715141296387,-0.12711147964000702,1337.8279495239258,401.106333732605,-0.19141371548175812,1334.0637588500977,384.6809792518616,-0.20912085473537445,1327.455940246582,380.83008885383606,-0.1960199922323227,1327.1939849853516,387.9651939868927,-0.18984876573085785
1244.5380020141602,515.7454705238342,-0.03369016945362091,1328.9814376831055,483.1953191757202,-0.10113149136304855,1336.4263916015625,395.73479175567627,-0.1551290601491928,1338.3373260498047,370.77157974243164,-0.1721273809671402,1332.205810546875,366.77675127983093,-0.16694913804531097,1331.400375366211,375.9690570831299,-0.15742941200733185
1243.8383102416992,509.13275241851807,-0.041802916675806046,1303.6061096191406,436.8734300136566,-0.11548323929309845,1288.6492538452148,333.76887559890747,-0.1570020616054535,1289.8921966552734,311.5172803401947,-0.17795899510383606,1277.9530334472656,309.00470495224,-0.17113587260246277,1274.7724914550781,314.53083872795105,-0.15806521475315094
1237.434310913086,504.40574526786804,-0.07399101555347443,1274.6646881103516,411.7942178249359,-0.15141569077968597,1257.2328186035156,307.50030755996704,-0.19199387729167938,1255.9556579589844,296.46329641342163,-0.21500042080879211,1248.4156036376953,293.5717570781708,-0.2126569151878357,1246.3972091674805,295.65364480018616,-0.19524089992046356
1241.9999313354492,503.8084924221039,-0.10615595430135727,1272.4375534057617,411.1316907405853,-0.17696398496627808,1264.449462890625,307.76938676834106,-0.2090654820203781,1267.280044555664,297.5044012069702,-0.23140352964401245,1260.1919174194336,295.54556250572205,-0.22738824784755707,1257.942008972168,297.35560297966003,-0.21162296831607819
1241.9554138183594,505.59423208236694,-0.0962517261505127,1291.7730331420898,417.2943127155304,-0.1698905974626541,1289.454231262207,310.40111660957336,-0.20742753148078918,1296.730842590332,292.9674232006073,-0.23111234605312347,1282.79296875,288.52652192115784,-0.2271023839712143,1277.2955703735352,293.92741799354553,-0.20993715524673462
1242.5046157836914,516.453605890274,-0.0394555889070034,1347.3786163330078,484.0897500514984,-0.09410986304283142,1346.7174911499023,387.65108585357666,-0.14851604402065277,1351.0089111328125,361.5786302089691,-0.16728857159614563,1339.8505783081055,360.79933047294617,-0.15812791883945465,1336.142234802246,369.83405113220215,-0.14856140315532684
1243.0891799926758,516.1943435668945,-0.06901800632476807,1349.6089553833008,504.6762728691101,-0.13981105387210846,1359.0806579589844,420.08549451828003,-0.20447224378585815,1360.1645278930664,403.0804932117462,-0.22225509583950043,1351.5648651123047,395.722496509552,-0.21148954331874847,1349.7978973388672,403.37013959884644,-0.20389261841773987
1246.7345809936523,523.8508379459381,-0.06279521435499191,1352.4707794189453,547.9585003852844,-0.1706424057483673,1355.9632873535156,453.5617160797119,-0.26253148913383484,1355.276985168457,432.9511821269989,-0.28099167346954346,1345.2742767333984,428.66117119789124,-0.2648725211620331,1344.4453811645508,435.534245967865,-0.25985172390937805
1243.3388900756836,527.7440857887268,-0.06991647928953171,1348.732681274414,571.5219211578369,-0.18770790100097656,1355.9001159667969,479.5824158191681,-0.30384576320648193,1359.5554733276367,463.2587707042694,-0.32895901799201965,1349.8089981079102,455.34777760505676,-0.31279832124710083,1346.6064834594727,460.9879803657532,-0.3015645146369934
1244.4606399536133,530.0275897979736,-0.07807628065347672,1340.7868194580078,590.5078411102295,-0.20119456946849823,1355.427474975586,504.38047885894775,-0.32934415340423584,1358.906021118164,485.72826862335205,-0.35484498739242554,1350.2339172363281,478.33232402801514,-0.3400465250015259,1347.3695755004883,482.7853274345398,-0.3279423117637634
1249.3815994262695,525.5620014667511,-0.07579819113016129,1342.822608947754,572.5457096099854,-0.2133904993534088,1353.779525756836,489.3300676345825,-0.3554328382015228,1347.9841232299805,475.5322587490082,-0.38089171051979065,1342.3931121826172,468.5541272163391,-0.36640262603759766,1341.6420364379883,474.14090037345886,-0.35431209206581116
1249.2249298095703,523.7813150882721,-0.03685016185045242,1356.525650024414,533.0435943603516,-0.14964355528354645,1351.6102981567383,432.25714445114136,-0.2465970814228058,1352.4346160888672,412.54828333854675,-0.26806482672691345,1341.9965744018555,407.6513957977295,-0.2519295811653137,1340.4610061645508,417.06337451934814,-0.2438184767961502
1244.531021118164,518.1549203395844,-0.026548029854893684,1340.52978515625,504.14612889289856,-0.12821045517921448,1348.747215270996,417.02706813812256,-0.22336407005786896,1349.5442962646484,395.67057967185974,-0.24446415901184082,1343.9227294921875,392.22469210624695,-0.23604662716388702,1342.4869537353516,400.64613103866577,-0.22433972358703613
1241.2339782714844,513.7301123142242,-0.03017262928187847,1329.785385131836,484.42548751831055,-0.0810653492808342,1347.7238845825195,396.1734616756439,-0.12161705642938614,1351.8695068359375,372.6991653442383,-0.1366165280342102,1346.6182708740234,368.6435043811798,-0.1340571492910385,1344.2535781860352,373.1871771812439,-0.12537452578544617
1242.0322036743164,507.1668004989624,-0.05319477990269661,1293.6673736572266,422.5893473625183,-0.13545091450214386,1282.7582931518555,310.37073254585266,-0.17706461250782013,1286.755142211914,293.29105854034424,-0.19991162419319153,1276.7097473144531,290.6923198699951,-0.19264796376228333,1271.6716003417969,295.9328305721283,-0.17843559384346008
1233.9089584350586,500.5561423301697,-0.0852227434515953,1269.2820739746094,416.3107895851135,-0.13576650619506836,1270.6468963623047,325.25251865386963,-0.1658289134502411,1270.2630615234375,318.05670976638794,-0.18668954074382782,1266.437759399414,315.7835376262665,-0.1868668645620346,1265.346450805664,317.23453760147095,-0.16975060105323792
1236.0749816894531,505.0457739830017,-0.11166460812091827,1280.8546829223633,421.15167260169983,-0.18092533946037292,1279.8877716064453,316.7066466808319,-0.21358348429203033,1285.2363967895508,301.6994619369507,-0.23703455924987793,1276.6026306152344,298.82707357406616,-0.2339250147342682,1272.6211166381836,302.6573967933655,-0.21652279794216156
1241.6411590576172,508.5708725452423,-0.07095156610012054,1315.7599639892578,442.44114875793457,-0.1380222886800766,1311.8709182739258,336.65314078330994,-0.17434225976467133,1315.685920715332,314.0590488910675,-0.1973504275083542,1297.404556274414,310.7840394973755,-0.1892288476228714,1292.8320693969727,318.80462765693665,-0.1750030815601349
1238.3884048461914,512.1171176433563,-0.06579515337944031,1323.9593124389648,453.48382472991943,-0.13185808062553406,1322.5141525268555,350.25245547294617,-0.17464309930801392,1327.1821975708008,327.10968017578125,-0.19621187448501587,1311.4465713500977,322.33320236206055,-0.18782497942447662,1307.684326171875,329.53036308288574,-0.17542611062526703
1240.5701065063477,511.58401250839233,-0.017027301713824272,1330.741310119629,457.7387523651123,-0.0822163075208664,1332.029914855957,358.18852186203003,-0.1216346025466919,1335.1738357543945,336.7697203159332,-0.1384594887495041,1319.9655532836914,331.5073227882385,-0.1286601573228836,1317.3456573486328,338.2759201526642,-0.1216234415769577
1238.4023666381836,514.5580458641052,-0.013637562282383442,1336.3531494140625,474.156414270401,-0.06373395025730133,1342.5170516967773,376.31715416908264,-0.10036083310842514,1345.8313751220703,354.35465812683105,-0.11504794657230377,1334.8330307006836,350.2570581436157,-0.10757627338171005,1331.4800262451172,357.0885479450226,-0.10066339373588562
1239.4024658203125,521.5414559841156,-0.0598592683672905,1352.9317474365234,527.6169490814209,-0.13628697395324707,1359.477767944336,435.82051277160645,-0.20842184126377106,1359.2407608032227,412.0971894264221,-0.22749368846416473,1348.2337188720703,406.4760410785675,-0.21475499868392944,1345.9474182128906,414.7315263748169,-0.20655222237110138
1243.6277389526367,526.0892486572266,-0.07887764275074005,1351.647720336914,563.0604100227356,-0.19323022663593292,1357.0654678344727,472.11681962013245,-0.30683276057243347,1358.0623626708984,450.54184913635254,-0.3303610682487488,1347.3754119873047,444.7175717353821,-0.31419122219085693,1345.4030227661133,451.83632612228394,-0.30463698506355286
1243.9147567749023,527.8345942497253,-0.07524614781141281,1346.7234420776367,576.1099791526794,-0.19133296608924866,1354.1101455688477,482.93428659439087,-0.3072243928909302,1358.045425415039,466.1425852775574,-0.33235543966293335,1346.3808059692383,458.95723700523376,-0.3173992335796356,1343.2753372192383,464.7088694572449,-0.3053610026836395
1244.198226928711,533.4884762763977,-0.07140272110700607,1338.8423538208008,597.1027278900146,-0.198597714304924,1355.8892440795898,506.04265451431274,-0.32951948046684265,1357.0872116088867,488.77472162246704,-0.3537718951702118,1349.8704528808594,482.1338725090027,-0.339237779378891,1347.1809768676758,486.72775626182556,-0.3284166157245636
1246.2190246582031,536.7777121067047,-0.07739632576704025,1337.0722961425781,600.0518488883972,-0.2165663093328476,1354.5195007324219,513.1116807460785,-0.36077696084976196,1358.682746887207,495.6055998802185,-0.38789406418800354,1348.762435913086,489.8521327972412,-0.3714648187160492,1346.0686111450195,494.61116552352905,-0.35906875133514404
1247.017822265625,534.0854394435883,-0.08771681040525436,1334.9615478515625,599.2113947868347,-0.2326315939426422,1345.3181076049805,512.461416721344,-0.380008339881897,1348.2583236694336,492.51434326171875,-0.4079766869544983,1339.479103088379,487.8592085838318,-0.39027470350265503,1336.820411682129,494.50321197509766,-0.37815552949905396
1240.140151977539,520.2079367637634,-0.03444648161530495,1333.1825637817383,511.0934901237488,-0.12957455217838287,1347.4066543579102,419.9034798145294,-0.2164236158132553,1348.960304260254,400.5609333515167,-0.23622623085975647,1343.7383651733398,397.96258091926575,-0.2259947508573532,1341.1969757080078,406.21185421943665,-0.21705423295497894
1240.697135925293,514.1027355194092,-0.014348892495036125,1323.0010986328125,476.976113319397,-0.0740564689040184,1337.9291152954102,379.79629039764404,-0.12236788123846054,1338.8574600219727,354.25790548324585,-0.1392410844564438,1332.407112121582,351.1770451068878,-0.13397420942783356,1328.9313125610352,357.6334011554718,-0.12468623369932175
1239.8165130615234,509.6358275413513,-0.032768819481134415,1317.2858047485352,456.8958520889282,-0.09382589161396027,1328.1638717651367,363.3626639842987,-0.14122708141803741,1331.2176132202148,335.18823623657227,-0.16058184206485748,1325.6129837036133,332.4629080295563,-0.1573053002357483,1321.8372344970703,340.47104001045227,-0.1443738490343094
1242.2961044311523,511.65668964385986,-0.07694132626056671,1306.9731903076172,449.3658185005188,-0.13617639243602753,1321.3230514526367,348.0090880393982,-0.17790941894054413,1328.7201690673828,319.9202764034271,-0.1972670704126358,1320.2391815185547,317.1342444419861,-0.19486640393733978,1315.462875366211,323.62658500671387,-0.18152858316898346
1241.3725662231445,508.7893223762512,-0.07313334941864014,1300.7566452026367,436.48378014564514,-0.14493460953235626,1299.484748840332,329.81476306915283,-0.18116222321987152,1307.6908493041992,313.70593070983887,-0.20549660921096802,1295.4186630249023,311.2338137626648,-0.20089980959892273,1289.3709182739258,315.8435332775116,-0.18322263658046722
1241.9700622558594,502.4636435508728,-0.05663619190454483,1284.1938400268555,415.92902541160583,-0.1388271152973175,1271.637840270996,314.2688727378845,-0.17564739286899567,1276.3481140136719,300.40566086769104,-0.19831331074237823,1266.9826126098633,298.3998942375183,-0.1942308098077774,1262.8706359863281,302.072149515152,-0.17820610105991364
1238.8948059082031,506.9850754737854,-0.10198280960321426,1283.605728149414,425.0441801548004,-0.17854422330856323,1282.7031326293945,317.8391933441162,-0.21323908865451813,1288.7866973876953,300.8721399307251,-0.2351062297821045,1278.4368896484375,297.53822922706604,-0.22931261360645294,1272.853889465332,302.2412896156311,-0.21510857343673706
1242.5105667114258,508.14475536346436,-0.07357154786586761,1304.0789794921875,428.8215243816376,-0.1481497436761856,1290.904884338379,323.2688641548157,-0.18502166867256165,1295.024070739746,303.34425687789917,-0.21038268506526947,1278.197364807129,301.18605494499207,-0.20224042236804962,1274.4200134277344,307.066433429718,-0.18564075231552124
1243.4100723266602,510.80857515335083,-0.05133586749434471,1319.4969177246094,443.2436227798462,-0.13039878010749817,1309.1680526733398,337.6609003543854,-0.1716589480638504,1314.1780471801758,314.79692459106445,-0.1943252980709076,1297.2150421142578,313.5056662559509,-0.18370920419692993,1292.0934677124023,321.16920948028564,-0.17120300233364105
1241.0847473144531,511.85627818107605,-0.04650485888123512,1327.8813171386719,453.1429696083069,-0.11384498327970505,1321.9403457641602,352.16623306274414,-0.1511799395084381,1326.298484802246,329.496728181839,-0.1705555021762848,1310.9085845947266,326.9987654685974,-0.16144943237304688,1307.8484344482422,333.19453954696655,-0.1513368934392929
1242.1276473999023,516.6060090065002,-0.03997521847486496,1338.548927307129,472.69134879112244,-0.10429169237613678,1340.7270812988281,376.2029242515564,-0.14574111998081207,1342.859230041504,354.03295397758484,-0.1636403650045395,1329.8934173583984,349.5072090625763,-0.15256096422672272,1327.8227233886719,355.5621027946472,-0.14454017579555511
1241.7632675170898,516.2011027336121,-0.04346649348735809,1342.6198196411133,491.3405978679657,-0.11088697612285614,1355.3934860229492,407.5637197494507,-0.18548037111759186,1357.6091766357422,384.5372664928436,-0.2043999284505844,1351.1566543579102,377.96542525291443,-0.1973872184753418,1348.9933776855469,386.2805199623108,-0.18709716200828552
1245.7329940795898,520.9650278091431,-0.07386025041341782,1351.974220275879,518.1527638435364,-0.15709319710731506,1357.7849578857422,434.1004979610443,-0.2363240271806717,1357.3247909545898,411.52790665626526,-0.2554309070110321,1349.0948867797852,405.01715540885925,-0.24417121708393097,1347.571792602539,414.3852961063385,-0.23568032681941986
1245.069236755371,527.7607262134552,-0.06384311616420746,1348.9849090576172,574.8541903495789,-0.1734534651041031,1353.3209609985352,481.7117142677307,-0.2863127589225769,1356.7207717895508,464.37400102615356,-0.3122496008872986,1344.539794921875,457.5943636894226,-0.2948298454284668,1341.1954879760742,463.2321524620056,-0.2833438217639923
1240.6251525878906,528.4778416156769,-0.0660632997751236,1341.002197265625,581.4958763122559,-0.19143065810203552,1351.5443801879883,496.32773637771606,-0.31510353088378906,1353.6395645141602,479.7680997848511,-0.339693158864975,1343.8350677490234,470.98459482192993,-0.3229299485683441,1340.9557342529297,475.69164633750916,-0.3129047453403473
1242.069969177246,527.922431230545,-0.06296634674072266,1341.8473434448242,575.8707046508789,-0.18584051728248596,1357.884521484375,489.05184745788574,-0.3146197497844696,1360.689697265625,474.43122267723083,-0.33911818265914917,1353.1295013427734,466.37046575546265,-0.3258374035358429,1349.282112121582,470.67161321640015,-0.31404170393943787
1244.4150924682617,526.8527126312256,-0.0442168265581131,1346.835708618164,563.6498737335205,-0.16197937726974487,1360.5961990356445,477.40812063217163,-0.28250518441200256,1363.3473587036133,461.87233686447144,-0.30606409907341003,1354.4478607177734,453.38324189186096,-0.29160016775131226,1352.0886611938477,458.21189403533936,-0.2812952995300293
1245.2617263793945,523.7331640720367,-0.03244738280773163,1345.6357955932617,542.2722387313843,-0.16726844012737274,1363.4127044677734,446.29689931869507,-0.2905539572238922,1365.5956649780273,428.00936222076416,-0.3129134476184845,1357.8925323486328,422.59713649749756,-0.3036912679672241,1354.720802307129,428.6783266067505,-0.2911972999572754
1245.135154724121,519.341379404068,-0.05478431284427643,1343.0797576904297,535.5121386051178,-0.1650988608598709,1365.5536651611328,444.6870267391205,-0.2723207175731659,1367.4988174438477,423.2541275024414,-0.2937909662723541,1359.587745666504,415.99114537239075,-0.28439170122146606,1357.602767944336,423.11649799346924,-0.2727060616016388
1243.3384323120117,517.1782207489014,-0.04638838768005371,1347.0069122314453,515.6941652297974,-0.11950642615556717,1365.0777053833008,422.3018252849579,-0.186349555850029,1368.0570602416992,403.0012822151184,-0.20448443293571472,1359.525146484375,397.03609228134155,-0.194939985871315,1356.4330673217773,403.09024572372437,-0.18656764924526215
1242.363510131836,516.9263935089111,-0.05236613005399704,1333.5741806030273,497.2692561149597,-0.10944528877735138,1370.2059173583984,421.26667499542236,-0.1676645427942276,1370.6674575805664,400.69486141204834,-0.18592385947704315,1368.6896896362305,395.45512318611145,-0.18332037329673767,1365.2026748657227,404.0703570842743,-0.17143195867538452
1245.6388092041016,514.5455253124237,-0.0341886505484581,1335.6242752075195,481.6481137275696,-0.08501647412776947,1363.5896301269531,391.0914373397827,-0.13134007155895233,1366.5367126464844,368.2127523422241,-0.14729061722755432,1360.2183151245117,363.785240650177,-0.144900843501091,1357.3381805419922,370.94390630722046,-0.13528059422969818
1240.104103088379,509.0061950683594,-0.034268878400325775,1310.8271026611328,470.9770631790161,-0.08961034566164017,1348.7089920043945,379.9317955970764,-0.1437510997056961,1354.636344909668,347.3683834075928,-0.1628614068031311,1348.392562866211,341.5628707408905,-0.16362890601158142,1344.3598937988281,347.13149070739746,-0.14935702085494995
1244.4295120239258,507.68770694732666,-0.03514735400676727,1316.0005187988281,440.68830370903015,-0.11007319390773773,1311.0947799682617,337.32680439949036,-0.14946994185447693,1316.2853622436523,316.7860186100006,-0.17027898132801056,1302.7790451049805,313.6699140071869,-0.1634882539510727,1296.9446182250977,319.5026886463165,-0.1505071371793747
1245.003318786621,504.14085030555725,-0.03013967163860798,1283.3618545532227,420.37620306015015,-0.11341167986392975,1268.060646057129,312.93535351753235,-0.14557428658008575,1274.355239868164,297.6829397678375,-0.1668970286846161,1262.215805053711,296.4941954612732,-0.16060270369052887,1257.4859619140625,300.4923713207245,-0.1469375044107437
1238.2440948486328,503.3379578590393,-0.11133382469415665,1278.394660949707,417.1579706668854,-0.19113612174987793,1275.1946640014648,313.15470457077026,-0.23785652220249176,1278.479232788086,297.9673719406128,-0.2651977837085724,1270.319938659668,294.72387313842773,-0.2625798285007477,1266.4226531982422,297.7150297164917,-0.2411188781261444
1239.5719528198242,508.3687734603882,-0.08188431710004807,1294.7230911254883,430.55463910102844,-0.14198346436023712,1300.719223022461,328.55929613113403,-0.1660509705543518,1304.9257278442383,309.54225182533264,-0.1853773444890976,1294.7512435913086,304.6324574947357,-0.18221917748451233,1290.0701522827148,309.31227922439575,-0.16864700615406036
1243.5471725463867,514.4072842597961,-0.01762448437511921,1330.6081008911133,454.73787546157837,-0.07837523519992828,1324.2203521728516,351.85128808021545,-0.11141462624073029,1329.6413040161133,327.56338119506836,-0.12869465351104736,1311.5198135375977,325.42922258377075,-0.12035585194826126,1306.9561386108398,333.1510555744171,-0.1114034429192543
1241.5547561645508,516.2090528011322,-0.01933400146663189,1335.7810592651367,463.8073253631592,-0.07869378477334976,1332.7713775634766,364.1338527202606,-0.11290696263313293,1337.8120422363281,343.5579514503479,-0.12838663160800934,1321.5185165405273,341.01486325263977,-0.1193433478474617,1318.3872985839844,348.18650007247925,-0.11210720986127853
1242.2731018066406,517.8419709205627,-0.03414956107735634,1338.5248947143555,485.3984212875366,-0.10255588591098785,1342.7668762207031,397.92930006980896,-0.1730411797761917,1345.7942962646484,372.17307686805725,-0.19171585142612457,1336.1106491088867,368.32746505737305,-0.18322820961475372,1333.2835006713867,375.84874391555786,-0.17355741560459137
1242.4885940551758,517.5844144821167,-0.05544563755393028,1345.3886032104492,495.7309019565582,-0.12030186504125595,1350.8705520629883,407.4315619468689,-0.18491455912590027,1351.5022659301758,386.69347286224365,-0.2032385915517807,1343.019905090332,381.5326237678528,-0.19170495867729187,1340.7048797607422,390.62418580055237,-0.18431338667869568
1245.5118942260742,520.0495147705078,-0.06526365876197815,1349.384765625,505.8326053619385,-0.14470966160297394,1354.9836730957031,421.5662670135498,-0.21905064582824707,1355.2373886108398,398.2645869255066,-0.23627549409866333,1347.846450805664,392.5383174419403,-0.22502899169921875,1346.4445495605469,401.92296981811523,-0.21882690489292145
1247.4110412597656,520.0831818580627,-0.05764377489686012,1354.679946899414,511.6952168941498,-0.13151735067367554,1353.7776947021484,422.36520051956177,-0.20543906092643738,1352.9909133911133,400.5890643596649,-0.22568312287330627,1343.1822967529297,394.61618185043335,-0.21278272569179535,1341.1791229248047,403.65511894226074,-0.20407362282276154
1248.4047317504883,529.4663536548615,-0.06519678235054016,1350.8040618896484,577.6365852355957,-0.17616155743598938,1355.5564498901367,485.9531235694885,-0.2866344153881073,1357.6704025268555,468.5490417480469,-0.3084101378917694,1346.7273330688477,461.95801734924316,-0.2934560775756836,1343.5303115844727,467.89893865585327,-0.28452345728874207
1245.981674194336,531.4694809913635,-0.07415780425071716,1342.7112579345703,589.3479037284851,-0.19930385053157806,1351.4148330688477,500.48195242881775,-0.3282873034477234,1353.174819946289,481.96173906326294,-0.353473037481308,1343.8246536254883,474.6225070953369,-0.3378245532512665,1341.0691452026367,479.7796869277954,-0.32637232542037964
1245.8467483520508,532.2760105133057,-0.08293691277503967,1340.9709548950195,595.4385566711426,-0.2136974036693573,1352.230224609375,509.106810092926,-0.35279762744903564,1352.907943725586,488.86844873428345,-0.38060733675956726,1345.0946044921875,483.26600074768066,-0.3643069267272949,1342.4456405639648,488.0829691886902,-0.35098952054977417
1247.5421905517578,535.7624530792236,-0.08054257184267044,1331.5425109863281,602.3811864852905,-0.23342706263065338,1330.953140258789,523.0165958404541,-0.39274194836616516,1332.2365951538086,500.8693814277649,-0.4215265214443207,1325.1318740844727,494.67560291290283,-0.40434345602989197,1320.8544158935547,503.06681871414185,-0.39054572582244873
1247.7898406982422,537.8810977935791,-0.07788235694169998,1327.93212890625,609.1092610359192,-0.21970534324645996,1322.1244812011719,523.3966541290283,-0.36046102643013,1320.6676483154297,503.58025789260864,-0.3873538374900818,1309.918098449707,497.7276885509491,-0.3688812851905823,1307.563819885254,505.6465673446655,-0.35701891779899597
1247.3419189453125,530.9320628643036,-0.09047231078147888,1311.1614990234375,629.5838713645935,-0.23133008182048798,1287.6219177246094,534.1096758842468,-0.3809322118759155,1289.8778915405273,516.2650895118713,-0.4146061837673187,1280.0965118408203,509.20446395874023,-0.39690616726875305,1276.9349670410156,516.273490190506,-0.37770238518714905
1243.2371520996094,532.5971031188965,-0.11144758015871048,1275.1221084594727,638.7765312194824,-0.268686443567276,1256.3501358032227,566.6565442085266,-0.4529995322227478,1250.9603118896484,546.8616485595703,-0.4903445243835449,1245.8030319213867,540.2239537239075,-0.47619396448135376,1244.062385559082,545.6204080581665,-0.45169422030448914
1241.0968780517578,533.1234169006348,-0.09597846120595932,1252.0114517211914,646.0748863220215,-0.20231600105762482,1213.8956451416016,625.2291655540466,-0.3816213607788086,1204.0949249267578,616.4806795120239,-0.4181799292564392,1205.1165390014648,602.0485711097717,-0.41994333267211914,1206.2126541137695,603.0150032043457,-0.385787695646286
1242.183723449707,537.6268887519836,-0.12438920140266418,1253.4683990478516,656.3342070579529,-0.232795849442482,1215.2351760864258,635.3273606300354,-0.4172748625278473,1203.2822799682617,629.1249561309814,-0.45534422993659973,1203.5977935791016,611.7379331588745,-0.45732203125953674,1204.8569869995117,612.3770928382874,-0.4214649498462677
1239.3626403808594,534.5136165618896,-0.08198593556880951,1260.2651596069336,626.3021993637085,-0.13290074467658997,1233.797950744629,675.4527354240417,-0.26313987374305725,1227.037696838379,690.7418417930603,-0.2952709197998047,1214.3894577026367,677.4905920028687,-0.309733510017395,1213.6568069458008,672.2434830665588,-0.2708083987236023
1237.9602813720703,535.5957591533661,-0.06025576964020729,1264.1520309448242,632.3092317581177,-0.08673553168773651,1236.3914108276367,696.7198419570923,-0.18782378733158112,1228.6204147338867,721.782124042511,-0.21490825712680817,1215.7789993286133,708.9350080490112,-0.2310951054096222,1215.571060180664,702.1209955215454,-0.195680171251297
1236.968994140625,539.3459379673004,-0.10178537666797638,1264.486083984375,638.2369565963745,-0.09644700586795807,1233.0996322631836,707.7494502067566,-0.15717467665672302,1227.8807830810547,731.7173266410828,-0.17728069424629211,1215.0379943847656,721.3123297691345,-0.19256487488746643,1214.8289108276367,714.9322557449341,-0.16330395638942719
1235.203514099121,538.2911860942841,-0.08473505079746246,1257.9707336425781,636.3679504394531,-0.07736511528491974,1230.7004928588867,710.6847953796387,-0.1367119401693344,1227.0255661010742,738.3680248260498,-0.15716470777988434,1212.813606262207,732.9368734359741,-0.17298735678195953,1211.0893249511719,724.4989228248596,-0.14317183196544647
