LEFT_LEG_1_x,LEFT_LEG_1_y,LEFT_LEG_1_z,LEFT_LEG_2_x,LEFT_LEG_2_y,LEFT_LEG_2_z,LEFT_LEG_3_x,LEFT_LEG_3_y,LEFT_LEG_3_z,LEFT_LEG_4_x,LEFT_LEG_4_y,LEFT_LEG_4_z,LEFT_LEG_5_x,LEFT_LEG_5_y,LEFT_LEG_5_z
1202.299575805664,713.76948595047,-0.03188898786902428,1183.4955596923828,816.7993354797363,-0.16863711178302765,1203.050880432129,959.2669916152954,-0.12037871032953262,1197.4866485595703,974.5018315315247,-0.12004665285348892,1191.6984558105469,1015.6828594207764,-0.21502690017223358
1199.0947723388672,719.8627138137817,-0.042424969375133514,1140.040626525879,816.1515498161316,-0.1690317839384079,1195.0535202026367,963.7967920303345,-0.10639447718858719,1189.504623413086,979.041223526001,-0.1037023514509201,1178.689956665039,1012.9821538925171,-0.18742182850837708
1199.395523071289,714.6573185920715,-0.04308262839913368,1145.5805969238281,806.7053890228271,-0.20594199001789093,1198.1927490234375,957.5300145149231,-0.1520901620388031,1199.7307205200195,975.8524417877197,-0.1503017395734787,1179.9806213378906,1015.7181358337402,-0.24379107356071472
1199.816551208496,717.5602841377258,-0.03847094625234604,1122.0536041259766,785.4161381721497,-0.23557059466838837,1165.9225845336914,957.7184343338013,-0.1788678765296936,1189.0897750854492,976.3660097122192,-0.17745879292488098,1138.4266662597656,998.4196257591248,-0.27729448676109314
1202.8918075561523,719.1103219985962,-0.03570959344506264,1155.3102493286133,790.3344297409058,-0.2740653455257416,1202.801742553711,961.1991477012634,-0.19692815840244293,1206.353988647461,973.2308506965637,-0.1935715228319168,1194.4440078735352,1018.8585090637207,-0.2986311912536621
1205.529899597168,718.8185834884644,-0.03713124617934227,1152.356300354004,799.1218614578247,-0.2551613450050354,1204.8036575317383,958.7550973892212,-0.1735885739326477,1205.661964416504,971.281635761261,-0.16968943178653717,1194.4183731079102,1019.4273734092712,-0.2704416513442993
1201.1553955078125,717.3055601119995,-0.0347929485142231,1150.7981872558594,790.5166697502136,-0.2666585147380829,1183.777198791504,959.1057372093201,-0.19523826241493225,1208.1935119628906,970.0053119659424,-0.19186951220035553,1190.4761123657227,1023.835186958313,-0.2902253568172455
1201.556625366211,713.0788278579712,-0.04536622762680054,1148.8307189941406,808.9039850234985,-0.20247702300548553,1203.1328201293945,965.2344989776611,-0.14585866034030914,1204.3940734863281,980.0519442558289,-0.14407454431056976,1182.601547241211,1022.3582124710083,-0.23631161451339722
1200.2939987182617,715.9829521179199,-0.03715618699789047,1147.5342178344727,792.3227190971375,-0.21724775433540344,1187.4755859375,951.0852456092834,-0.17405396699905396,1204.8401641845703,974.1074180603027,-0.17319223284721375,1185.52001953125,1008.5102891921997,-0.2680775821208954
1199.5166015625,712.6439237594604,-0.0333930067718029,1164.3761444091797,813.3287286758423,-0.19061033427715302,1202.146339416504,961.6949486732483,-0.1199285015463829,1204.7327041625977,974.0951871871948,-0.11744541674852371,1189.9169540405273,1016.887149810791,-0.2145082950592041
1196.6423034667969,714.4179153442383,-0.03811362758278847,1148.240089416504,798.7852549552917,-0.22441336512565613,1185.4807662963867,947.0480275154114,-0.1694549173116684,1198.6151504516602,960.6913733482361,-0.16749273240566254,1185.7450103759766,1010.0728797912598,-0.25835779309272766
1202.951545715332,716.2724375724792,-0.02208624593913555,1174.2411804199219,832.4374079704285,-0.13508111238479614,1209.2658233642578,953.3947563171387,-0.0704113095998764,1205.3166961669922,969.893753528595,-0.06905265897512436,1202.4808502197266,1014.8845052719116,-0.16298863291740417
1198.6279678344727,711.6063594818115,-0.03218427672982216,1128.4152603149414,801.0815691947937,-0.13196370005607605,1191.430320739746,952.9675126075745,-0.08103801310062408,1187.4776458740234,969.5673823356628,-0.08076853305101395,1181.9667434692383,1006.6555094718933,-0.1697871834039688
1194.514503479004,713.5078740119934,-0.04349533095955849,1085.778694152832,797.8221702575684,-0.12976448237895966,1147.5019454956055,956.1324119567871,-0.06836802512407303,1169.1121673583984,966.1985492706299,-0.0666099563241005,1118.2930755615234,1005.7598876953125,-0.15005573630332947
1192.0650100708008,710.7350707054138,-0.03968343883752823,1150.0025939941406,817.5329947471619,-0.16221050918102264,1199.5623779296875,957.6682233810425,-0.11003744602203369,1203.559455871582,968.5275650024414,-0.10898231714963913,1191.1110305786133,1014.2231369018555,-0.19930420815944672
1198.1919479370117,714.7755074501038,-0.0386948399245739,1157.0995330810547,812.3837971687317,-0.1740664541721344,1198.9139556884766,957.8590893745422,-0.1065557524561882,1197.4565505981445,972.0320320129395,-0.10425364226102829,1186.2319564819336,1014.0385794639587,-0.1959892064332962
1202.7251815795898,717.1016263961792,-0.029291121289134026,1164.3431854248047,807.9018259048462,-0.20424318313598633,1204.2097091674805,962.7258825302124,-0.1287180781364441,1203.6199951171875,976.284384727478,-0.1260060966014862,1196.2442779541016,1026.7803812026978,-0.2278338372707367
1198.3325958251953,717.6727437973022,-0.036083053797483444,1117.334976196289,784.3646049499512,-0.241812601685524,1202.7664947509766,959.631986618042,-0.1834896355867386,1202.8706359863281,974.2943572998047,-0.18185925483703613,1189.3885803222656,1025.7825994491577,-0.27848413586616516
1203.8374328613281,716.2267327308655,-0.03558385372161865,1157.7927017211914,798.0604791641235,-0.245039165019989,1208.136863708496,965.0707983970642,-0.17463421821594238,1207.7663040161133,978.4215044975281,-0.17194058001041412,1191.983757019043,1027.424819469452,-0.27091068029403687
1203.3832168579102,716.0475182533264,-0.03905405104160309,1149.7390365600586,805.5545282363892,-0.22079680860042572,1182.154884338379,970.0421977043152,-0.17312230169773102,1207.4147415161133,980.5531525611877,-0.17241787910461426,1190.0890731811523,1028.4052848815918,-0.26728296279907227
1202.2883605957031,715.6933379173279,-0.035967789590358734,1151.3756561279297,790.7540774345398,-0.23953552544116974,1188.8107681274414,957.811131477356,-0.20391227304935455,1204.7261810302734,969.4859504699707,-0.2042439728975296,1188.7140655517578,1022.8356027603149,-0.3043120801448822
1195.3395080566406,712.7587652206421,-0.043856341391801834,1101.489028930664,790.3561234474182,-0.22479631006717682,1163.778305053711,957.1430683135986,-0.1973695307970047,1198.168716430664,975.2992844581604,-0.19768282771110535,1135.2274703979492,1004.26926612854,-0.2897999584674835
1197.9431533813477,712.5377726554871,-0.03606037050485611,1154.3499755859375,817.4209213256836,-0.17228327691555023,1200.3218078613281,960.1210927963257,-0.11147984862327576,1202.578010559082,975.1672554016113,-0.10959408432245255,1186.769142150879,1011.8930912017822,-0.20208950340747833
1195.5305099487305,718.0329751968384,-0.03468869999051094,1144.445457458496,825.5659103393555,-0.16020335257053375,1167.923240661621,959.5708322525024,-0.12225939333438873,1181.7525100708008,974.9359631538391,-0.12287035584449768,1178.5201263427734,1006.9870948791504,-0.21132208406925201
1201.702995300293,707.1686124801636,-0.0347796231508255,1166.993751525879,830.9534811973572,-0.15245741605758667,1206.089973449707,962.6622819900513,-0.10172360390424728,1200.2406692504883,977.2085237503052,-0.10185859352350235,1189.7912979125977,1017.909779548645,-0.19929194450378418
1191.309814453125,714.1871380805969,-0.041726693511009216,1082.892951965332,794.6445894241333,-0.1081160232424736,1136.9223403930664,956.7533540725708,-0.061729200184345245,1155.7014083862305,966.94167137146,-0.06137901172041893,1115.980567932129,997.8987836837769,-0.1407116800546646
1189.5476531982422,717.6360511779785,-0.050492119044065475,1071.0215377807617,794.2201137542725,-0.13878348469734192,1127.6608657836914,952.0856666564941,-0.08783183991909027,1146.134033203125,970.9472179412842,-0.0861203521490097,1056.2244415283203,987.7733588218689,-0.1618005484342575
1198.3862686157227,719.6012949943542,-0.03837917745113373,1151.1427688598633,830.5236625671387,-0.1349935233592987,1170.4668045043945,964.9541544914246,-0.07248938083648682,1190.859146118164,971.1363458633423,-0.07055827975273132,1180.2787399291992,1010.1823782920837,-0.15471094846725464
1203.6960983276367,720.4535937309265,-0.02962343581020832,1176.4457702636719,819.5375061035156,-0.1729704886674881,1201.0783767700195,955.591356754303,-0.11070013046264648,1197.7795028686523,973.0755186080933,-0.10873465240001678,1193.9876174926758,1014.3132591247559,-0.20119380950927734
1190.5250930786133,712.7849006652832,-0.04176417365670204,1111.0976028442383,803.4126448631287,-0.13371692597866058,1157.8459167480469,951.1214876174927,-0.09228634089231491,1188.5953903198242,965.7246351242065,-0.09178503602743149,1126.7995834350586,999.0852427482605,-0.17536421120166779
1199.0865325927734,714.4307899475098,-0.045353829860687256,1144.7356796264648,805.5669522285461,-0.18716350197792053,1197.0834732055664,962.3808431625366,-0.14007416367530823,1192.0368576049805,976.88556432724,-0.1390862911939621,1172.2072219848633,1016.245801448822,-0.22607837617397308
1203.0777740478516,716.6582894325256,-0.037382449954748154,1151.1162185668945,803.6194753646851,-0.22351501882076263,1200.377311706543,962.6858425140381,-0.1578126698732376,1203.5530471801758,975.0161719322205,-0.15531206130981445,1193.5853576660156,1019.2574286460876,-0.24857687950134277
1199.0976333618164,717.9454278945923,-0.03862087428569794,1147.5795364379883,798.5592412948608,-0.24045993387699127,1201.1190032958984,962.2381281852722,-0.18780453503131866,1205.273666381836,977.3776316642761,-0.1870502531528473,1187.9563522338867,1014.4842338562012,-0.2854747176170349
1205.3662490844727,720.0774621963501,-0.030730366706848145,1155.5315780639648,808.05992603302,-0.240305557847023,1204.595947265625,961.4265775680542,-0.15162846446037292,1208.0811309814453,975.2522921562195,-0.14727123081684113,1192.7403259277344,1017.6533818244934,-0.2479887455701828
1201.952018737793,721.4716529846191,-0.035152535885572433,1110.0574493408203,782.6408886909485,-0.2639497220516205,1199.9398040771484,958.2386326789856,-0.1839447319507599,1203.6753845214844,970.8310890197754,-0.18009211122989655,1179.891357421875,1008.6936235427856,-0.2800828218460083
1201.1547088623047,720.0781059265137,-0.034598253667354584,1139.6363067626953,801.5737652778625,-0.25632500648498535,1201.5031814575195,956.9744753837585,-0.16642574965953827,1206.298599243164,970.1811790466309,-0.1613418012857437,1186.4863586425781,1014.1471767425537,-0.2587929368019104
1200.3380584716797,712.9694581031799,-0.030633164569735527,1151.5095520019531,793.5176110267639,-0.21302767097949982,1180.085334777832,957.721266746521,-0.17409563064575195,1203.709716796875,976.5280365943909,-0.17421063780784607,1187.3857498168945,1018.2998156547546,-0.27128028869628906
1197.3057174682617,711.8865752220154,-0.03222084790468216,1154.9645233154297,806.1738610267639,-0.19500204920768738,1202.2306823730469,960.0609040260315,-0.14230646193027496,1205.2132415771484,973.5422873497009,-0.14090874791145325,1190.0372314453125,1016.0308599472046,-0.23484118282794952
1193.5241317749023,710.3478670120239,-0.03857678174972534,1151.074447631836,815.7174825668335,-0.1620132476091385,1198.8379669189453,958.7070107460022,-0.10660450905561447,1200.315284729004,973.2029128074646,-0.10479523986577988,1187.8837966918945,1009.4631385803223,-0.18906302750110626
1199.9612045288086,718.9327812194824,-0.030473731458187103,1173.7442779541016,825.304491519928,-0.15913747251033783,1206.9647598266602,954.8014998435974,-0.10134183615446091,1198.2521438598633,969.672954082489,-0.10053911805152893,1195.839614868164,1009.8437118530273,-0.1946125477552414
1187.655143737793,711.732337474823,-0.05177721753716469,1072.2267150878906,791.4634037017822,-0.11584373563528061,1126.8879318237305,948.6408734321594,-0.07339239865541458,1144.1213607788086,965.4895448684692,-0.07258221507072449,1072.811050415039,978.3862924575806,-0.14572548866271973
1198.1605911254883,712.6690936088562,-0.03176431730389595,1160.0181198120117,840.3979682922363,-0.11710623651742935,1203.984375,955.3463530540466,-0.05957603082060814,1193.7059783935547,972.8833651542664,-0.05907709524035454,1187.5839614868164,1013.0615901947021,-0.15014968812465668
1192.404556274414,718.2642030715942,-0.03566621243953705,1146.444969177246,831.4558482170105,-0.13768945634365082,1178.5540008544922,961.3320779800415,-0.09645985066890717,1186.681137084961,970.6673884391785,-0.09697239100933075,1183.443489074707,1006.9195675849915,-0.18027430772781372
1197.982177734375,715.0259828567505,-0.04414771869778633,1092.4494552612305,801.0601329803467,-0.11661745607852936,1151.2797546386719,962.773711681366,-0.07439691573381424,1185.586280822754,964.7061252593994,-0.07452221214771271,1128.5972213745117,1005.7027244567871,-0.15830129384994507
1198.6219024658203,718.7522149085999,-0.044878482818603516,1088.4316635131836,790.725302696228,-0.15350249409675598,1150.3678894042969,954.1456031799316,-0.10984162241220474,1177.9638290405273,964.9483609199524,-0.10880137979984283,1126.4213562011719,1000.6434559822083,-0.18935458362102509
1196.0292434692383,716.9349002838135,-0.03709046170115471,1146.811180114746,825.61283826828,-0.12476513534784317,1170.3063583374023,956.0399723052979,-0.06822658330202103,1189.3125915527344,962.7706217765808,-0.06680431962013245,1179.379005432129,1005.0313138961792,-0.1489976942539215
1194.338035583496,715.7062125205994,-0.043856266885995865,1078.611831665039,790.4192090034485,-0.16659553349018097,1147.9590225219727,951.6559767723083,-0.1266736537218094,1177.5049209594727,962.2546720504761,-0.12591397762298584,1123.8813400268555,999.3180799484253,-0.20719970762729645
1201.380729675293,714.2181015014648,-0.034443940967321396,1167.4967193603516,805.6089234352112,-0.19974806904792786,1203.061637878418,964.4770860671997,-0.15344983339309692,1198.3162307739258,976.7387294769287,-0.15331682562828064,1190.222511291504,1019.2404985427856,-0.25370895862579346
1205.841178894043,714.7523331642151,-0.03956512361764908,1166.4472961425781,812.6399374008179,-0.19263768196105957,1205.7283401489258,962.5677180290222,-0.1233903095126152,1203.9666366577148,975.082540512085,-0.12052640318870544,1197.8645324707031,1026.0464000701904,-0.21416600048542023
1198.304672241211,718.0638742446899,-0.03755282238125801,1109.77294921875,791.1414742469788,-0.2010977864265442,1157.094383239746,952.3647880554199,-0.09072890877723694,1183.4932708740234,964.7589755058289,-0.08384546637535095,1130.661277770996,987.9833436012268,-0.17594698071479797
1205.1950454711914,717.1522879600525,-0.03208722919225693,1160.6635665893555,794.4891929626465,-0.2315392792224884,1206.962013244629,967.034432888031,-0.1720588058233261,1207.11181640625,980.292763710022,-0.1706400364637375,1192.068214416504,1025.037739276886,-0.27173805236816406
1201.4881896972656,714.4692206382751,-0.032961390912532806,1155.1091766357422,803.0112147331238,-0.21645408868789673,1178.8739776611328,966.1456346511841,-0.1532590687274933,1206.8759536743164,975.2941346168518,-0.15147098898887634,1183.857536315918,1018.7692880630493,-0.24869786202907562
1202.4950408935547,717.5722575187683,-0.03288329392671585,1146.8724060058594,795.1631784439087,-0.23450757563114166,1178.4542083740234,966.3856816291809,-0.197856143116951,1201.1843490600586,980.1626658439636,-0.19819261133670807,1176.0698318481445,1018.4154939651489,-0.2948753535747528
1201.2896347045898,718.3596682548523,-0.03216053918004036,1116.291389465332,789.8194456100464,-0.22651951014995575,1199.3316650390625,959.4375801086426,-0.14457467198371887,1202.3939895629883,969.9658513069153,-0.1400386244058609,1193.309211730957,1022.9424619674683,-0.23968444764614105
1197.8678512573242,710.9716415405273,-0.04189526289701462,1110.8946990966797,790.8291363716125,-0.21392032504081726,1172.6324844360352,958.0500197410583,-0.14810582995414734,1202.3097610473633,975.2163076400757,-0.14506369829177856,1142.5469970703125,1007.7846765518188,-0.2386358231306076
1196.5239715576172,710.2699756622314,-0.03754230588674545,1149.8521041870117,807.5847244262695,-0.18473945558071136,1202.1742630004883,960.3906869888306,-0.13595925271511078,1203.2169342041016,974.500093460083,-0.13508419692516327,1195.4050827026367,1023.1626176834106,-0.22717520594596863
1195.107650756836,715.989260673523,-0.042348284274339676,1141.20849609375,795.26282787323,-0.2187005579471588,1182.7268600463867,948.5725736618042,-0.16068850457668304,1202.548942565918,966.7151427268982,-0.1584397405385971,1183.179702758789,1014.2916297912598,-0.25192734599113464
1200.1035690307617,717.859296798706,-0.031625550240278244,1166.9541549682617,806.0733103752136,-0.19764284789562225,1205.0263595581055,954.2165422439575,-0.13317988812923431,1210.7652282714844,966.9871187210083,-0.13092634081840515,1195.0212478637695,1013.2494306564331,-0.2268102765083313
1195.9145736694336,717.2912049293518,-0.03235175460577011,1170.1449966430664,805.9322047233582,-0.19215711951255798,1204.643325805664,957.4823784828186,-0.1565552055835724,1199.241600036621,979.7820281982422,-0.15753403306007385,1191.251449584961,1013.5657596588135,-0.253777414560318
1187.3012924194336,711.0233974456787,-0.041617486625909805,1083.6442565917969,791.8607783317566,-0.16494546830654144,1126.1983108520508,947.4399304389954,-0.1370866894721985,1139.0790939331055,967.6083183288574,-0.13750341534614563,1075.4801559448242,977.6314544677734,-0.21644173562526703
1200.0999069213867,717.5740599632263,-0.02883877418935299,1163.8043975830078,835.1764154434204,-0.14771346747875214,1204.035987854004,952.04350233078,-0.09569314867258072,1193.0106353759766,968.7009859085083,-0.09525831043720245,1186.8470764160156,1010.3641033172607,-0.18856030702590942
1191.1130905151367,710.3690457344055,-0.04586966708302498,1078.919792175293,794.5922541618347,-0.1029399111866951,1130.7221603393555,960.316207408905,-0.051347654312849045,1146.2725067138672,976.8050336837769,-0.050737179815769196,1072.968635559082,984.9728107452393,-0.13408353924751282
1189.244270324707,721.22722864151,-0.04117310419678688,1070.4034423828125,792.8113746643066,-0.14317229390144348,1082.599868774414,941.266622543335,-0.1125984638929367,1115.8864974975586,968.2273936271667,-0.11377134174108505,1044.6134948730469,994.8081064224243,-0.19102194905281067
1206.9125747680664,717.7320313453674,-0.029782166704535484,1184.8266220092773,835.706205368042,-0.1345248520374298,1207.023696899414,959.60533618927,-0.09178327023983002,1200.659523010254,975.6245613098145,-0.09266984462738037,1192.972183227539,1016.1799478530884,-0.18927060067653656
1205.474510192871,714.9260759353638,-0.0386449359357357,1156.7954635620117,812.0027089118958,-0.1728866994380951,1201.9675827026367,964.30424451828,-0.15107932686805725,1194.463005065918,978.7305593490601,-0.15276317298412323,1171.9343948364258,1010.6493401527405,-0.24297894537448883
1203.4260177612305,716.6647911071777,-0.031119132414460182,1180.5994033813477,824.5330452919006,-0.1582985669374466,1202.7927017211914,968.7060713768005,-0.09853865206241608,1193.880615234375,982.3415637016296,-0.09747925400733948,1196.8352508544922,1023.3911418914795,-0.19342227280139923
1197.0315170288086,714.8140025138855,-0.034861139953136444,1164.2023086547852,821.9429326057434,-0.15179386734962463,1202.138900756836,961.4256119728088,-0.09028444439172745,1200.2264785766602,976.3307332992554,-0.08837428689002991,1197.004508972168,1015.3183794021606,-0.17598532140254974
1201.1662673950195,714.1591358184814,-0.024938911199569702,1187.7271270751953,822.4481964111328,-0.15936414897441864,1202.6053619384766,959.6023750305176,-0.08476421236991882,1201.2178802490234,971.2247943878174,-0.0821223184466362,1200.2736282348633,1021.0038042068481,-0.17482799291610718
1197.011833190918,717.185697555542,-0.038664452731609344,1159.9285125732422,825.6727695465088,-0.144280806183815,1201.0865020751953,959.9956297874451,-0.07032104581594467,1202.0361328125,972.0661497116089,-0.06738076359033585,1191.2428665161133,1004.3998146057129,-0.15615960955619812
1204.4589614868164,715.299117565155,-0.03090522810816765,1175.1648330688477,819.1911792755127,-0.19727186858654022,1206.6090774536133,964.4416809082031,-0.11001894623041153,1207.4686431884766,976.1969017982483,-0.10621386021375656,1197.0984649658203,1026.57799243927,-0.20481857657432556
1201.6716384887695,720.5813097953796,-0.03426841273903847,1156.2995910644531,818.3983612060547,-0.20959411561489105,1208.6375427246094,968.9617609977722,-0.11701439321041107,1210.7786178588867,982.6718616485596,-0.11257798224687576,1192.1479797363281,1023.36745262146,-0.21406373381614685
1201.831169128418,719.4953370094299,-0.03543071821331978,1122.5584030151367,781.3224005699158,-0.2650405168533325,1170.7975387573242,956.3723945617676,-0.17369748651981354,1206.7076110839844,972.0746469497681,-0.1686442643404007,1176.6316223144531,1014.3114566802979,-0.26942306756973267
1202.2651290893555,720.22873878479,-0.03353697806596756,1101.4459991455078,778.3422517776489,-0.2723330855369568,1168.747787475586,948.8529825210571,-0.17861148715019226,1203.4619522094727,961.4729261398315,-0.173661008477211,1165.5483627319336,986.7403650283813,-0.28015244007110596
1204.3163681030273,723.4376049041748,-0.03363405540585518,1151.7905044555664,791.7548847198486,-0.266724556684494,1206.7553329467773,959.8987483978271,-0.1897524744272232,1209.0521621704102,975.3520059585571,-0.1861150562763214,1191.5178680419922,1020.3254413604736,-0.2870047986507416
1205.914649963379,720.5787992477417,-0.038165394216775894,1099.258804321289,773.6994123458862,-0.2745746970176697,1153.535041809082,945.341112613678,-0.19130417704582214,1170.29296875,975.8969235420227,-0.18608897924423218,1119.0537643432617,985.1428842544556,-0.27601128816604614
1209.960823059082,722.1990036964417,-0.03180166706442833,1152.6215744018555,819.8483633995056,-0.23843266069889069,1199.4988632202148,965.9432458877563,-0.1396680623292923,1201.5224075317383,979.3627023696899,-0.13578841090202332,1190.2721786499023,1016.4526319503784,-0.2514647841453552
1205.093650817871,717.5146436691284,-0.02927533909678459,1167.8367233276367,826.1638069152832,-0.1485198587179184,1208.1283950805664,961.886522769928,-0.031551748514175415,1204.4938659667969,972.116425037384,-0.025589529424905777,1199.9937057495117,1025.9425020217896,-0.14474359154701233
1197.4687957763672,720.7341957092285,-0.03356315940618515,1142.2782897949219,832.069194316864,-0.11668499559164047,1161.0504913330078,951.8785786628723,0.03667454421520233,1186.4627838134766,967.8794574737549,0.046900682151317596,1174.753532409668,997.1257281303406,-0.06423769146203995
1205.8092498779297,718.9843440055847,-0.02563539333641529,1174.109001159668,829.7450065612793,-0.18992091715335846,1201.5700149536133,961.7978167533875,-0.07962007820606232,1200.7991409301758,973.4787511825562,-0.07470223307609558,1198.5078048706055,1025.4096865653992,-0.18706002831459045
1208.1916809082031,723.3165192604065,-0.021275699138641357,1177.5444030761719,821.6807413101196,-0.21738213300704956,1201.6608810424805,965.8901381492615,-0.1263657659292221,1201.622085571289,975.8720111846924,-0.12233960628509521,1193.1011581420898,1028.475193977356,-0.22810474038124084
1205.3002166748047,721.5072512626648,-0.030289392918348312,1166.905174255371,838.8296484947205,-0.16615276038646698,1203.8059616088867,967.869029045105,-0.03806436061859131,1205.1002883911133,983.1736493110657,-0.030888039618730545,1197.2410583496094,1025.3628873825073,-0.1372625082731247
1208.5057067871094,728.3555102348328,-0.030814509838819504,1163.3082962036133,851.0836315155029,-0.10342328995466232,1201.4348602294922,963.5904765129089,0.0698089525103569,1201.764907836914,971.3960909843445,0.08261086791753769,1196.2187576293945,1024.4377183914185,-0.00645409245043993
